trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
1,EURUSD,buy,2003-05-15T14:00:00+00:00,2003-05-15T17:00:00+00:00,1.14590,1.14249,1.14249,1.15221,30864.1975,-105.30431,-1.0000,,10800.00,-105.30431,9762.30770,0.037010,0.000000,0.000000,-3.928874
2,EURUSD,buy,2003-05-08T19:00:00+00:00,2003-05-18T21:00:00+00:00,1.14983,1.16550,1.13416,1.18066,4838.7097,75.83443,,,871200.00,-29.46987,10102.99026,0.003404,0.500000,0.720146,1.365440
3,EURUSD,buy,2003-05-08T20:00:00+00:00,2003-05-18T21:00:00+00:00,1.15013,1.16560,1.13466,1.18056,4901.9608,75.84556,,,867600.00,46.37568,10102.99026,0.003404,0.666667,1.440397,1.365440
4,EURUSD,buy,2003-05-08T19:00:00+00:00,2003-05-18T22:00:00+00:00,1.14983,1.16631,1.16631,1.18066,1612.9032,26.57670,1.0000,,874800.00,72.95238,10099.38621,0.003759,0.750000,1.692777,1.327150
5,EURUSD,buy,2003-05-08T20:00:00+00:00,2003-05-18T22:00:00+00:00,1.15013,1.16631,1.16631,1.18056,1633.9869,26.43383,1.0000,,871200.00,99.38621,10099.38621,0.003759,0.800000,1.943800,1.327150
6,EURUSD,sell,2003-09-16T13:00:00+00:00,2003-09-16T17:00:00+00:00,1.12340,1.11560,1.13120,1.10831,9927.3128,77.41850,,,14400.00,176.80471,10117.20533,0.002001,0.833333,2.678988,0.555268
7,EURUSD,sell,2003-09-16T13:00:00+00:00,2003-09-16T18:00:00+00:00,1.12340,1.11763,1.11763,1.10831,3309.1043,19.09838,1.0000,,18000.00,195.90309,10115.87691,0.002132,0.857143,2.860352,0.549895
8,EURUSD,buy,2003-09-12T15:00:00+00:00,2003-09-21T22:00:00+00:00,1.13085,1.14841,1.11329,1.16546,4355.6870,76.48413,,,802800.00,272.38722,10298.53644,0.000000,0.875000,3.586667,1.239283
9,EURUSD,buy,2003-09-12T15:00:00+00:00,2003-09-21T23:00:00+00:00,1.13085,1.14457,1.14457,1.16546,1451.8957,19.92059,1.0000,,806400.00,292.30781,10292.30781,0.000605,0.888889,3.775839,1.218313
10,EURUSD,buy,2004-01-08T19:00:00+00:00,2004-01-15T18:00:00+00:00,1.27603,1.25679,1.25679,1.31394,5402.7863,-103.95704,-1.0000,,601200.00,188.35077,10188.35077,0.016589,0.800000,1.900074,0.671239
11,EURUSD,buy,2004-01-27T20:00:00+00:00,2004-01-28T19:00:00+00:00,1.26363,1.24765,1.24765,1.29502,6452.4071,-103.10634,-1.0000,,82800.00,85.24442,10125.14928,0.022689,0.727273,1.272898,0.457632
12,EURUSD,sell,2004-01-23T20:00:00+00:00,2004-01-29T15:00:00+00:00,1.25814,1.24033,1.27595,1.22309,4336.6987,77.23118,,,500400.00,162.47560,10192.89213,0.016150,0.750000,1.520142,0.671035
13,EURUSD,sell,2004-01-23T20:00:00+00:00,2004-01-29T16:00:00+00:00,1.25814,1.23925,1.23925,1.22309,1445.5662,27.30855,1.0000,,504000.00,189.78416,10189.78416,0.016450,0.769231,1.607567,0.663885
14,EURUSD,buy,2004-03-03T07:00:00+00:00,2004-03-03T10:00:00+00:00,1.21938,1.21471,1.21471,1.22818,22694.3968,-106.04819,-1.0000,,10800.00,83.73597,10083.73597,0.026686,0.714286,1.200126,0.366707
15,EURUSD,buy,2004-03-03T19:00:00+00:00,2004-03-05T13:00:00+00:00,1.21857,1.23169,1.20546,1.24425,5849.0348,76.69698,,,151200.00,160.43295,10160.43295,0.019283,0.733333,1.383429,0.581279
16,EURUSD,buy,2004-03-03T19:00:00+00:00,2004-03-05T13:00:00+00:00,1.21857,1.21857,1.21857,1.24425,1949.6783,0.00000,,,151200.00,160.43295,10160.43295,0.019283,0.687500,1.383429,0.581279
17,EURUSD,buy,2004-03-17T18:00:00+00:00,2004-03-18T14:00:00+00:00,1.22462,1.23195,1.21730,1.23872,10672.7237,78.16346,,,72000.00,238.59641,10265.30075,0.009161,0.705882,1.570237,0.675018
18,EURUSD,buy,2004-03-17T18:00:00+00:00,2004-03-18T15:00:00+00:00,1.22462,1.23187,1.23187,1.23872,3557.5746,25.77937,1.0000,,75600.00,264.37578,10264.37578,0.009251,0.722222,1.631849,0.673382
19,EURUSD,sell,2004-04-01T18:00:00+00:00,2004-04-02T11:00:00+00:00,1.23426,1.22991,1.23862,1.22611,18461.1075,80.40122,,,61200.00,344.77700,10389.06953,0.000000,0.736842,1.824006,0.825148
20,EURUSD,sell,2004-04-01T18:00:00+00:00,2004-04-02T12:00:00+00:00,1.23426,1.23158,1.23158,1.22611,6153.7025,16.52166,1.0000,,64800.00,361.29866,10362.66037,0.002542,0.750000,1.863492,0.793403
21,EURUSD,sell,2004-04-01T15:00:00+00:00,2004-04-02T13:00:00+00:00,1.23202,1.22541,1.23862,1.21936,11991.0932,79.19913,,,79200.00,440.49779,10440.49779,0.000000,0.761905,2.052775,0.877761
22,EURUSD,sell,2004-04-01T15:00:00+00:00,2004-04-02T13:00:00+00:00,1.23202,1.23202,1.23202,1.21936,3997.0311,0.00000,,,79200.00,440.49779,10440.49779,0.000000,0.727273,2.052775,0.877761
23,EURUSD,sell,2004-04-16T18:00:00+00:00,2004-04-19T06:00:00+00:00,1.19869,1.20442,1.20442,1.18777,18811.7077,-107.78790,-1.0000,,216000.00,332.70989,10332.70989,0.010324,0.695652,1.632283,0.655482
24,EURUSD,sell,2004-04-30T14:00:00+00:00,2004-04-30T16:00:00+00:00,1.19892,1.19695,1.20089,1.19552,43293.4772,85.28231,,,7200.00,417.99220,10436.59597,0.000374,0.708333,1.794354,0.798582
25,EURUSD,sell,2004-04-30T14:00:00+00:00,2004-04-30T17:00:00+00:00,1.19892,1.19850,1.19850,1.19552,14431.1591,6.06304,1.0000,,10800.00,424.05523,10399.15742,0.003960,0.720000,1.805876,0.746925
26,EURUSD,sell,2004-04-30T15:00:00+00:00,2004-05-03T13:00:00+00:00,1.19735,1.19381,1.20089,1.19081,23064.0846,81.63831,,,252000.00,505.69355,10530.06745,0.000000,0.730769,1.961022,0.919491
27,EURUSD,sell,2004-04-30T15:00:00+00:00,2004-05-03T14:00:00+00:00,1.19735,1.19581,1.19581,1.19081,7688.0282,11.84241,1.0000,,255600.00,517.53596,10517.53596,0.001190,0.740741,1.983528,0.903941
28,EURUSD,buy,2004-05-20T19:00:00+00:00,2004-05-21T02:00:00+00:00,1.19360,1.19778,1.18942,1.20142,19720.3799,82.41172,,,25200.00,599.94768,10617.70742,0.000000,0.750000,2.140143,0.955899
29,EURUSD,buy,2004-05-20T19:00:00+00:00,2004-05-21T03:00:00+00:00,1.19360,1.19629,1.19629,1.20142,6573.4600,17.68910,1.0000,,28800.00,617.63678,10629.40044,0.000000,0.758621,2.173760,0.972538
30,EURUSD,buy,2004-05-20T20:00:00+00:00,2004-05-21T09:00:00+00:00,1.19640,1.20338,1.18942,1.20982,11600.2235,80.96298,,,46800.00,698.59976,10726.82917,0.000000,0.766667,2.327622,1.092329
31,EURUSD,buy,2004-05-20T20:00:00+00:00,2004-05-21T10:00:00+00:00,1.19640,1.20263,1.20263,1.20982,3866.7412,24.09199,1.0000,,50400.00,722.69175,10722.69175,0.000386,0.774194,2.373407,1.087971
32,EURUSD,sell,2004-06-08T19:00:00+00:00,2004-06-09T10:00:00+00:00,1.22607,1.21861,1.23352,1.21171,11061.9241,82.45489,,,54000.00,805.14664,10832.89755,0.000000,0.781250,2.530104,1.176058
33,EURUSD,sell,2004-06-08T19:00:00+00:00,2004-06-09T11:00:00+00:00,1.22607,1.21906,1.21906,1.21171,3687.3080,25.83351,1.0000,,57600.00,830.98015,10830.98015,0.000177,0.787879,2.579198,1.174044
34,EURUSD,sell,2004-08-27T19:00:00+00:00,2004-08-31T10:00:00+00:00,1.20045,1.21034,1.21034,1.18121,11154.4595,-110.31866,-1.0000,,313200.00,720.66150,10610.24956,0.022473,0.764706,2.132186,0.784655
35,EURUSD,sell,2004-08-27T20:00:00+00:00,2004-08-31T10:00:00+00:00,1.20056,1.21002,1.21002,1.18218,11671.3148,-110.41193,-1.0000,,309600.00,610.24956,10610.24956,0.022473,0.742857,1.817006,0.784655
36,EURUSD,sell,2004-09-10T19:00:00+00:00,2004-09-15T12:00:00+00:00,1.22627,1.22184,1.23069,1.21797,18768.1301,83.02960,,,406800.00,693.27916,10844.66357,0.000876,0.750000,1.928166,0.904255
37,EURUSD,sell,2004-09-10T20:00:00+00:00,2004-09-15T12:00:00+00:00,1.22554,1.22038,1.23069,1.21578,16011.4430,82.52070,,,403200.00,775.79986,10844.66357,0.000876,0.756757,2.038645,0.904255
38,EURUSD,sell,2004-09-10T19:00:00+00:00,2004-09-15T13:00:00+00:00,1.22627,1.22146,1.22146,1.21797,6256.0434,30.06675,1.0000,,410400.00,805.86661,10827.62158,0.002446,0.763158,2.078899,0.890332
39,EURUSD,sell,2004-09-10T20:00:00+00:00,2004-09-15T13:00:00+00:00,1.22554,1.22146,1.22146,1.21578,5337.1477,21.75497,1.0000,,406800.00,827.62158,10827.62158,0.002446,0.769231,2.108024,0.890332
40,EURUSD,sell,2004-09-28T19:00:00+00:00,2004-09-30T11:00:00+00:00,1.23140,1.23462,1.23462,1.22550,35617.1763,-114.85603,-1.0000,,144000.00,712.76556,10712.76556,0.013157,0.750000,1.827075,0.753481
41,EURUSD,sell,2004-11-23T20:00:00+00:00,2004-11-24T06:00:00+00:00,1.30728,1.31010,1.31010,1.30224,40888.4182,-115.14677,-1.0000,,36000.00,597.61878,10597.61878,0.023764,0.731707,1.611727,0.562136
42,EURUSD,sell,2004-12-02T19:00:00+00:00,2004-12-03T13:00:00+00:00,1.32653,1.33588,1.33588,1.30843,11582.0970,-108.28114,-1.0000,,64800.00,489.33765,10381.04119,0.043715,0.714286,1.450912,0.318160
43,EURUSD,sell,2004-12-02T20:00:00+00:00,2004-12-03T13:00:00+00:00,1.32659,1.33588,1.33588,1.30861,11658.5465,-108.29645,-1.0000,,61200.00,381.04119,10381.04119,0.043715,0.697674,1.319260,0.318160
44,EURUSD,sell,2005-01-11T13:00:00+00:00,2005-01-11T20:00:00+00:00,1.31403,1.31117,1.31690,1.30889,29160.2281,83.60630,,,25200.00,464.64749,10565.17876,0.026752,0.704545,1.389310,0.470882
45,EURUSD,sell,2005-01-11T13:00:00+00:00,2005-01-11T21:00:00+00:00,1.31403,1.31140,1.31140,1.30889,9720.0760,25.59165,1.0000,,28800.00,490.23914,10586.43239,0.024794,0.711111,1.410752,0.486802
46,EURUSD,sell,2005-01-11T18:00:00+00:00,2005-01-12T01:00:00+00:00,1.31296,1.30903,1.31690,1.30568,20817.5960,81.95833,,,25200.00,572.19748,10609.94374,0.022629,0.717391,1.479422,0.471747
47,EURUSD,sell,2005-01-11T18:00:00+00:00,2005-01-12T02:00:00+00:00,1.31296,1.31092,1.31092,1.30568,6939.1987,14.17696,1.0000,,28800.00,586.37444,10608.68587,0.022744,0.723404,1.491301,0.470591
48,EURUSD,sell,2005-01-11T19:00:00+00:00,2005-01-12T13:00:00+00:00,1.31166,1.31690,1.31690,1.30178,20597.3040,-107.86353,-1.0000,,64800.00,478.51091,10478.51091,0.034736,0.708333,1.367695,0.344407
49,EURUSD,buy,2005-01-21T19:00:00+00:00,2005-02-04T13:00:00+00:00,1.30535,1.29197,1.29197,1.33151,7950.3118,-106.34156,-1.0000,,1188000.00,372.16935,10372.16935,0.044532,0.693878,1.264377,0.222397
50,EURUSD,buy,2005-03-04T20:00:00+00:00,2005-03-09T11:00:00+00:00,1.32386,1.33809,1.30963,1.35172,5544.6379,78.89215,,,399600.00,451.06150,10477.64148,0.034816,0.700000,1.320420,0.309860
51,EURUSD,buy,2005-03-04T20:00:00+00:00,2005-03-09T12:00:00+00:00,1.32386,1.33661,1.33661,1.35172,1848.2126,23.56739,1.0000,,403200.00,474.62889,10474.62889,0.035094,0.705882,1.337161,0.307279
52,EURUSD,sell,2005-03-30T15:00:00+00:00,2005-03-31T13:00:00+00:00,1.29414,1.29825,1.29825,1.28649,26720.9921,-109.93416,-1.0000,,79200.00,364.69474,10364.69474,0.045221,0.692308,1.240302,0.216619
53,EURUSD,sell,2005-04-29T13:00:00+00:00,2005-04-29T17:00:00+00:00,1.29236,1.28692,1.29779,1.28207,14834.9638,80.61145,,,14400.00,445.30619,10474.31407,0.035123,0.698113,1.293417,0.299359
54,EURUSD,sell,2005-04-29T13:00:00+00:00,2005-04-29T18:00:00+00:00,1.29236,1.28670,1.28670,1.28207,4944.9879,27.96943,1.0000,,18000.00,473.27562,10473.27562,0.035218,0.703704,1.311847,0.298572
55,EURUSD,buy,2005-05-03T15:00:00+00:00,2005-05-04T01:00:00+00:00,1.28889,1.29468,1.28311,1.29988,14051.8009,81.26585,,,36000.00,554.54147,10554.54147,0.027732,0.709091,1.365394,0.346712
56,EURUSD,buy,2005-05-03T15:00:00+00:00,2005-05-04T01:00:00+00:00,1.28889,1.28889,1.28889,1.29988,4683.9336,0.00000,,,36000.00,554.54147,10554.54147,0.027732,0.696429,1.365394,0.346712
57,EURUSD,sell,2005-05-11T18:00:00+00:00,2005-05-12T12:00:00+00:00,1.27958,1.26955,1.28961,1.26009,8044.6200,80.70335,,,64800.00,635.24482,10741.93001,0.010470,0.701754,1.418570,0.464945
58,EURUSD,sell,2005-05-11T18:00:00+00:00,2005-05-12T13:00:00+00:00,1.27958,1.27214,1.27214,1.26009,2681.5400,19.94539,1.0000,,68400.00,655.19021,10742.20970,0.010444,0.706897,1.431713,0.465122
59,EURUSD,sell,2005-05-11T15:00:00+00:00,2005-05-12T20:00:00+00:00,1.27985,1.26871,1.29099,1.25814,7229.1380,80.54710,,,104400.00,735.73731,10761.90195,0.008630,0.711864,1.484786,0.477357
60,EURUSD,sell,2005-05-11T15:00:00+00:00,2005-05-12T21:00:00+00:00,1.27985,1.26940,1.26940,1.25814,2409.7127,25.17666,1.0000,,108000.00,760.91397,10760.91397,0.008721,0.716667,1.501375,0.476753
61,EURUSD,sell,2005-06-08T13:00:00+00:00,2005-06-08T15:00:00+00:00,1.23123,1.23392,1.23392,1.22639,42872.1672,-115.52812,-1.0000,,7200.00,645.38585,10639.46150,0.019909,0.704918,1.395171,0.374117
62,EURUSD,sell,2005-06-08T15:00:00+00:00,2005-06-08T16:00:00+00:00,1.23158,1.22807,1.23508,1.22512,24048.3114,84.28366,,,3600.00,729.66951,10729.66951,0.011600,0.709677,1.446778,0.444608
63,EURUSD,sell,2005-06-08T15:00:00+00:00,2005-06-08T16:00:00+00:00,1.23158,1.23158,1.23158,1.22512,8016.1038,0.00000,,,3600.00,729.66951,10729.66951,0.011600,0.698413,1.446778,0.444608
64,EURUSD,sell,2005-07-20T13:00:00+00:00,2005-07-20T15:00:00+00:00,1.20618,1.20328,1.20908,1.20092,29585.4858,85.82613,,,7200.00,815.49564,10864.81083,0.000000,0.703125,1.499329,0.537506
65,EURUSD,sell,2005-07-20T13:00:00+00:00,2005-07-20T15:00:00+00:00,1.20618,1.20618,1.20618,1.20092,9861.8286,0.00000,,,7200.00,815.49564,10864.81083,0.000000,0.692308,1.499329,0.537506
66,EURUSD,sell,2005-07-20T14:00:00+00:00,2005-07-20T15:00:00+00:00,1.20628,1.20364,1.20892,1.20154,32712.4070,86.39245,,,3600.00,901.88809,10864.81083,0.000000,0.696970,1.552228,0.537506
67,EURUSD,sell,2005-07-20T14:00:00+00:00,2005-07-20T15:00:00+00:00,1.20628,1.20628,1.20628,1.20154,10904.1357,0.00000,,,3600.00,901.88809,10864.81083,0.000000,0.686567,1.552228,0.537506
68,EURUSD,sell,2005-07-20T15:00:00+00:00,2005-07-20T16:00:00+00:00,1.20621,1.20350,1.20892,1.20133,32317.8501,87.61235,,,3600.00,989.50044,10983.07620,0.000000,0.691176,1.605873,0.598574
69,EURUSD,sell,2005-07-20T15:00:00+00:00,2005-07-20T16:00:00+00:00,1.20621,1.20621,1.20621,1.20133,10772.6167,0.00000,,,3600.00,989.50044,10983.07620,0.000000,0.681159,1.605873,0.598574
70,EURUSD,sell,2005-07-15T13:00:00+00:00,2005-07-20T18:00:00+00:00,1.20379,1.21350,1.21350,1.18491,11258.8347,-109.32999,-1.0000,,450000.00,880.17045,10880.17045,0.009369,0.671429,1.505116,0.546313
71,EURUSD,buy,2005-07-27T18:00:00+00:00,2005-08-01T07:00:00+00:00,1.20758,1.21882,1.19634,1.22952,7378.0541,82.93752,,,392400.00,963.10797,10989.39571,0.000000,0.676056,1.552712,0.601031
72,EURUSD,buy,2005-07-27T18:00:00+00:00,2005-08-01T08:00:00+00:00,1.20758,1.21803,1.21803,1.22952,2459.3514,25.69749,1.0000,,396000.00,988.80546,10988.80546,0.000054,0.680556,1.567460,0.600656
73,EURUSD,sell,2005-09-21T18:00:00+00:00,2005-09-21T23:00:00+00:00,1.22015,1.22372,1.22372,1.21355,32415.3553,-115.82167,-1.0000,,18000.00,872.98379,10872.98379,0.010593,0.671233,1.469767,0.501312
74,EURUSD,buy,2005-09-27T15:00:00+00:00,2005-09-27T16:00:00+00:00,1.20108,1.19901,1.19901,1.20468,57529.0148,-119.09283,-1.0000,,3600.00,753.89097,10753.89097,0.021430,0.662162,1.381249,0.417272
75,EURUSD,buy,2005-09-27T18:00:00+00:00,2005-09-28T16:00:00+00:00,1.20133,1.20488,1.19778,1.20789,23932.9918,84.96625,,,79200.00,838.85722,10850.58301,0.012632,0.666667,1.424217,0.446796
76,EURUSD,buy,2005-09-27T18:00:00+00:00,2005-09-28T17:00:00+00:00,1.20133,1.20221,1.20221,1.20789,7977.6639,7.01897,1.0000,,82800.00,845.87618,10845.87618,0.013060,0.671053,1.427766,0.443906
77,EURUSD,sell,2006-01-12T20:00:00+00:00,2006-01-15T22:00:00+00:00,1.20273,1.21480,1.21480,1.17913,9121.8471,-110.10468,-1.0000,,266400.00,735.77151,10635.50262,0.032203,0.662338,1.352460,0.272642
78,EURUSD,sell,2006-01-12T18:00:00+00:00,2006-01-15T23:00:00+00:00,1.20257,1.21612,1.21612,1.17601,8112.0989,-109.92229,-1.0000,,277200.00,625.84922,10625.84922,0.033082,0.653846,1.284807,0.266738
79,EURUSD,buy,2006-01-17T20:00:00+00:00,2006-01-18T14:00:00+00:00,1.21018,1.21534,1.20502,1.21996,16002.7850,82.59837,,,64800.00,708.44760,10730.31007,0.023576,0.658228,1.322395,0.344038
80,EURUSD,buy,2006-01-17T20:00:00+00:00,2006-01-18T15:00:00+00:00,1.21018,1.21152,1.21152,1.21996,5334.2617,7.13991,1.0000,,68400.00,715.58751,10715.58751,0.024916,0.662500,1.325644,0.336019
81,EURUSD,sell,2006-04-05T20:00:00+00:00,2006-04-06T07:00:00+00:00,1.22829,1.23043,1.23043,1.22455,54671.3648,-117.23019,-1.0000,,39600.00,598.35731,10598.35731,0.035583,0.654321,1.258505,0.241084
82,EURUSD,sell,2006-04-06T20:00:00+00:00,2006-04-07T14:00:00+00:00,1.22210,1.21222,1.23197,1.20290,8203.0629,80.99165,,,64800.00,679.34896,10801.52466,0.017096,0.658537,1.293495,0.349320
83,EURUSD,sell,2006-04-06T20:00:00+00:00,2006-04-07T15:00:00+00:00,1.22210,1.21257,1.21257,1.20290,2734.3543,26.04926,1.0000,,68400.00,705.39821,10803.84758,0.016884,0.662651,1.304749,0.350434
84,EURUSD,sell,2006-04-06T15:00:00+00:00,2006-04-07T19:00:00+00:00,1.22118,1.20941,1.23294,1.19820,6864.2211,80.74523,,,100800.00,786.14345,10811.71678,0.016168,0.666667,1.339633,0.354184
85,EURUSD,sell,2006-04-06T15:00:00+00:00,2006-04-07T20:00:00+00:00,1.22118,1.21016,1.21016,1.19820,2288.0737,25.20724,1.0000,,104400.00,811.35069,10811.35069,0.016202,0.670588,1.350523,0.354010
86,EURUSD,sell,2006-05-05T20:00:00+00:00,2006-05-08T08:00:00+00:00,1.27218,1.27615,1.27615,1.26481,28601.4568,-113.57225,-1.0000,,216000.00,697.77844,10697.77844,0.026536,0.662791,1.287358,0.246794
87,EURUSD,buy,2006-06-01T20:00:00+00:00,2006-06-02T12:00:00+00:00,1.27997,1.28774,1.27220,1.29494,10584.8731,82.26528,,,57600.00,780.04372,10822.55269,0.015182,0.666667,1.321236,0.312075
88,EURUSD,buy,2006-06-01T20:00:00+00:00,2006-06-02T13:00:00+00:00,1.27997,1.28997,1.28997,1.29494,3528.2910,35.27597,1.0000,,61200.00,815.31969,10815.31969,0.015840,0.670455,1.335763,0.308531
89,EURUSD,buy,2006-06-28T13:00:00+00:00,2006-06-28T14:00:00+00:00,1.25548,1.25419,1.25419,1.25749,98321.0881,-126.66642,-1.0000,,3600.00,688.65327,10688.65327,0.027367,0.662921,1.269540,0.236988
90,EURUSD,buy,2006-06-28T20:00:00+00:00,2006-06-29T18:00:00+00:00,1.25526,1.25899,1.25153,1.26215,22645.4518,84.42814,,,79200.00,773.08142,10773.08142,0.019684,0.666667,1.302585,0.276219
91,EURUSD,buy,2006-06-28T20:00:00+00:00,2006-06-29T18:00:00+00:00,1.25526,1.25526,1.25526,1.26215,7548.4839,0.00000,,,79200.00,773.08142,10773.08142,0.019684,0.659341,1.302585,0.276219
92,EURUSD,sell,2006-07-07T19:00:00+00:00,2006-07-10T11:00:00+00:00,1.28111,1.27651,1.28571,1.27248,18321.5670,84.31942,,,230400.00,857.40084,11006.13520,0.000000,0.663043,1.335588,0.338344
93,EURUSD,sell,2006-07-07T20:00:00+00:00,2006-07-10T11:00:00+00:00,1.28048,1.27525,1.28571,1.27059,16031.3712,83.87775,,,226800.00,941.27859,11006.13520,0.000000,0.666667,1.368418,0.338344
94,EURUSD,sell,2006-07-07T19:00:00+00:00,2006-07-10T12:00:00+00:00,1.28111,1.27551,1.27551,1.27248,6107.1890,34.18685,1.0000,,234000.00,975.46544,11002.01285,0.000375,0.670213,1.381798,0.336519
95,EURUSD,sell,2006-07-07T20:00:00+00:00,2006-07-10T12:00:00+00:00,1.28048,1.27551,1.27551,1.27059,5343.7904,26.54741,1.0000,,230400.00,1002.01285,11002.01285,0.000375,0.673684,1.392189,0.336519
96,EURUSD,buy,2006-08-15T15:00:00+00:00,2006-08-16T13:00:00+00:00,1.27867,1.28621,1.27113,1.29318,11226.5437,84.66803,,,79200.00,1086.68089,11221.13015,0.000000,0.677083,1.425328,0.424427
97,EURUSD,buy,2006-08-15T20:00:00+00:00,2006-08-16T13:00:00+00:00,1.27869,1.28560,1.27178,1.29194,12279.0322,84.86991,,,61200.00,1171.55079,11221.13015,0.000000,0.680412,1.458547,0.424427
98,EURUSD,buy,2006-08-15T15:00:00+00:00,2006-08-16T14:00:00+00:00,1.27867,1.28420,1.28420,1.29318,3742.1812,20.68763,1.0000,,82800.00,1192.23842,11214.78365,0.000566,0.683673,1.466644,0.422053
99,EURUSD,buy,2006-08-15T20:00:00+00:00,2006-08-16T14:00:00+00:00,1.27869,1.28420,1.28420,1.29194,4093.0107,22.54522,1.0000,,64800.00,1214.78365,11214.78365,0.000566,0.686869,1.475468,0.422053
100,EURUSD,buy,2006-09-15T19:00:00+00:00,2006-09-17T21:00:00+00:00,1.26599,1.26309,1.26309,1.27122,41382.9655,-120.00522,-1.0000,,180000.00,1094.77843,10975.60125,0.021881,0.680000,1.409274,0.316486
101,EURUSD,buy,2006-09-15T20:00:00+00:00,2006-09-17T21:00:00+00:00,1.26631,1.26309,1.26309,1.27218,37012.4873,-119.17717,-1.0000,,176400.00,975.60125,10975.60125,0.021881,0.673267,1.349164,0.316486
102,EURUSD,buy,2006-10-04T20:00:00+00:00,2006-10-06T11:00:00+00:00,1.27144,1.26667,1.26667,1.28041,23964.1949,-114.32568,-1.0000,,140400.00,861.27557,10861.27557,0.032069,0.666667,1.296131,0.283196
