trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
103,EURUSD,buy,2006-10-31T19:00:00+00:00,2006-11-03T13:00:00+00:00,1.27653,1.26854,1.26854,1.29194,13924.7123,-111.27866,-1.0000,,237600.00,749.99691,10749.99691,0.041986,0.660194,1.248367,0.236567
104,EURUSD,buy,2007-02-16T14:00:00+00:00,2007-02-18T22:00:00+00:00,1.31210,1.31461,1.30958,1.31654,34752.1452,87.46368,,,201600.00,837.46059,10876.18856,0.030740,0.663462,1.277332,0.280526
105,EURUSD,buy,2007-02-16T14:00:00+00:00,2007-02-18T23:00:00+00:00,1.31210,1.31440,1.31440,1.31654,11584.0484,26.68055,1.0000,,205200.00,864.14114,10864.14114,0.031814,0.666667,1.286167,0.275526
106,EURUSD,buy,2007-02-22T15:00:00+00:00,2007-02-22T16:00:00+00:00,1.31087,1.31377,1.30796,1.31609,30066.8113,87.39221,,,3600.00,951.53335,10951.53335,0.024026,0.669811,1.315108,0.311285
107,EURUSD,buy,2007-02-22T15:00:00+00:00,2007-02-22T16:00:00+00:00,1.31087,1.31087,1.31087,1.31609,10022.2704,0.00000,,,3600.00,951.53335,10951.53335,0.024026,0.663551,1.315108,0.311285
108,EURUSD,buy,2007-05-29T09:00:00+00:00,2007-05-30T10:00:00+00:00,1.34833,1.34192,1.34192,1.36055,17635.3194,-113.08154,-1.0000,,90000.00,838.45181,10838.45181,0.034103,0.657407,1.267637,0.260544
109,EURUSD,buy,2007-07-18T15:00:00+00:00,2007-07-25T08:00:00+00:00,1.38083,1.37565,1.37565,1.39056,21807.7501,-112.90075,-1.0000,,579600.00,725.55106,10725.55106,0.044165,0.651376,1.223543,0.193728
110,EURUSD,sell,2007-08-23T13:00:00+00:00,2007-08-24T08:00:00+00:00,1.35547,1.35879,1.35879,1.34943,34376.7662,-114.24604,-1.0000,,68400.00,611.30502,10535.62148,0.061091,0.645455,1.181939,0.094418
111,EURUSD,sell,2007-08-23T15:00:00+00:00,2007-08-24T08:00:00+00:00,1.35565,1.35879,1.35879,1.34997,36481.4662,-114.67502,-1.0000,,61200.00,496.63000,10535.62148,0.061091,0.639640,1.142931,0.094418
112,EURUSD,sell,2007-08-23T18:00:00+00:00,2007-08-24T08:00:00+00:00,1.35528,1.35879,1.35879,1.34886,32403.4775,-113.84385,-1.0000,,50400.00,382.78615,10535.62148,0.061091,0.633929,1.106672,0.094418
113,EURUSD,buy,2007-08-22T19:00:00+00:00,2007-08-24T11:00:00+00:00,1.35392,1.36127,1.34658,1.36800,11266.3352,82.72935,,,144000.00,465.51550,10604.45137,0.054957,0.637168,1.129726,0.122636
114,EURUSD,buy,2007-08-22T20:00:00+00:00,2007-08-24T11:00:00+00:00,1.35423,1.36189,1.34658,1.36893,10797.5346,82.63466,,,140400.00,548.15016,10604.45137,0.054957,0.640351,1.152754,0.122636
115,EURUSD,buy,2007-08-22T19:00:00+00:00,2007-08-24T12:00:00+00:00,1.35392,1.36014,1.36014,1.36800,3755.4451,23.34738,1.0000,,147600.00,571.49755,10592.75752,0.055999,0.643478,1.159260,0.117830
116,EURUSD,buy,2007-08-22T20:00:00+00:00,2007-08-24T12:00:00+00:00,1.35423,1.36014,1.36014,1.36893,3599.1782,21.25997,1.0000,,144000.00,592.75752,10592.75752,0.055999,0.646552,1.165185,0.117830
117,EURUSD,buy,2007-09-04T15:00:00+00:00,2007-09-05T15:00:00+00:00,1.36065,1.36651,1.35480,1.37175,14061.1825,82.31511,,,86400.00,675.07263,10703.03532,0.046171,0.649573,1.188123,0.163345
118,EURUSD,buy,2007-09-04T15:00:00+00:00,2007-09-05T16:00:00+00:00,1.36065,1.36573,1.36573,1.37175,4687.0608,23.79120,1.0000,,90000.00,698.86383,10698.86383,0.046543,0.652542,1.194753,0.161754
119,EURUSD,buy,2007-09-25T19:00:00+00:00,2007-09-28T14:00:00+00:00,1.41456,1.42094,1.40818,1.42669,13005.1019,83.00054,,,241200.00,781.86438,10683.61131,0.047902,0.655462,1.217883,0.156272
120,EURUSD,sell,2007-09-28T13:00:00+00:00,2007-09-28T14:00:00+00:00,1.41959,1.42075,1.42075,1.41790,112619.6193,-130.97324,-1.0000,,3600.00,650.89114,10683.61131,0.047902,0.650000,1.174998,0.156272
121,EURUSD,buy,2007-09-25T19:00:00+00:00,2007-09-28T15:00:00+00:00,1.41456,1.42138,1.42138,1.42669,4335.0340,29.55560,1.0000,,244800.00,680.44674,10680.44674,0.048184,0.652893,1.182944,0.155027
122,EURUSD,sell,2007-10-11T13:00:00+00:00,2007-10-11T14:00:00+00:00,1.41710,1.42171,1.42171,1.40851,24273.7426,-111.96498,-1.0000,,3600.00,568.48176,10568.48176,0.058162,0.647541,1.148375,0.110382
123,EURUSD,sell,2007-10-25T15:00:00+00:00,2007-10-26T06:00:00+00:00,1.42945,1.43443,1.43443,1.42012,22156.1462,-110.43618,-1.0000,,54000.00,458.04558,10345.52733,0.078032,0.642276,1.116201,0.021774
124,EURUSD,sell,2007-10-25T19:00:00+00:00,2007-10-26T06:00:00+00:00,1.43090,1.43443,1.43443,1.42447,31832.7764,-112.51825,-1.0000,,39600.00,345.52733,10345.52733,0.078032,0.637097,1.085224,0.021774
125,EURUSD,buy,2008-03-05T20:00:00+00:00,2008-03-06T13:00:00+00:00,1.52648,1.53569,1.51727,1.54421,8640.4738,79.56958,,,61200.00,425.09691,10449.40851,0.068774,0.640000,1.104850,0.056493
126,EURUSD,buy,2008-03-05T20:00:00+00:00,2008-03-06T14:00:00+00:00,1.52648,1.53316,1.53316,1.54421,2880.1579,19.24252,1.0000,,64800.00,444.33943,10444.33943,0.069226,0.642857,1.109596,0.054621
127,EURUSD,buy,2008-06-13T19:00:00+00:00,2008-06-16T08:00:00+00:00,1.53620,1.54236,1.53004,1.54783,13209.5355,81.37596,,,219600.00,525.71539,10630.00636,0.052680,0.645669,1.129667,0.111791
128,EURUSD,buy,2008-06-13T19:00:00+00:00,2008-06-16T09:00:00+00:00,1.53620,1.54120,1.54120,1.54783,4403.1785,22.01415,1.0000,,223200.00,547.72954,10600.21501,0.055334,0.648438,1.135097,0.101504
129,EURUSD,buy,2008-06-13T20:00:00+00:00,2008-06-16T10:00:00+00:00,1.53793,1.54582,1.53004,1.55302,10226.1809,80.69127,,,223200.00,628.42081,10658.68807,0.050123,0.651163,1.154999,0.121544
130,EURUSD,buy,2008-06-13T20:00:00+00:00,2008-06-16T11:00:00+00:00,1.53793,1.54536,1.54536,1.55302,3408.7270,25.32461,1.0000,,226800.00,653.74542,10653.74542,0.050564,0.653846,1.161245,0.119875
131,EURUSD,buy,2008-09-03T13:00:00+00:00,2008-09-04T14:00:00+00:00,1.44734,1.43811,1.43811,1.46514,11824.3567,-109.10414,-1.0000,,90000.00,544.64127,10544.64127,0.060287,0.648855,1.130815,0.079637
132,EURUSD,buy,2008-09-11T14:00:00+00:00,2008-09-11T20:00:00+00:00,1.39237,1.39696,1.38778,1.40092,18055.8926,82.85531,,,21600.00,627.49659,10670.59706,0.049062,0.651515,1.150715,0.121624
133,EURUSD,buy,2008-09-11T14:00:00+00:00,2008-09-11T21:00:00+00:00,1.39237,1.39954,1.39954,1.40092,6018.6309,43.16066,1.0000,,25200.00,670.65725,10670.65725,0.049057,0.654135,1.161082,0.121644
134,EURUSD,buy,2008-10-24T14:00:00+00:00,2008-10-27T07:00:00+00:00,1.27344,1.24941,1.24941,1.32093,4475.9468,-107.56142,-1.0000,,234000.00,563.09583,10563.09583,0.058642,0.649254,1.131841,0.087579
135,EURUSD,sell,2008-12-26T20:00:00+00:00,2008-12-29T00:00:00+00:00,1.40554,1.41155,1.41155,1.39415,18212.2342,-109.47124,-1.0000,,187200.00,453.62459,10453.62459,0.068398,0.644444,1.103556,0.059313
136,EURUSD,sell,2009-01-07T19:00:00+00:00,2009-01-08T13:00:00+00:00,1.36115,1.37470,1.37470,1.33465,7830.4304,-106.13524,-1.0000,,64800.00,347.48935,10347.48935,0.077857,0.639706,1.077450,0.014939
137,EURUSD,buy,2009-02-12T18:00:00+00:00,2009-02-17T01:00:00+00:00,1.28349,1.27210,1.27210,1.30570,9238.8298,-105.25332,-1.0000,,370800.00,242.23603,10242.23603,0.087237,0.635036,1.052753,-0.000496
138,EURUSD,buy,2009-03-04T08:00:00+00:00,2009-03-04T14:00:00+00:00,1.25164,1.25768,1.24560,1.26315,13131.0718,79.28170,,,21600.00,321.51773,10344.55087,0.078119,0.637681,1.070019,0.032697
139,EURUSD,buy,2009-03-04T08:00:00+00:00,2009-03-04T15:00:00+00:00,1.25164,1.25625,1.25625,1.26315,4377.0239,20.18807,1.0000,,25200.00,341.70580,10341.70580,0.078372,0.640288,1.074415,0.031782
140,EURUSD,sell,2009-05-19T13:00:00+00:00,2009-05-19T18:00:00+00:00,1.35715,1.36565,1.36565,1.34075,12459.8865,-105.95392,-1.0000,,18000.00,235.75188,10128.15534,0.097403,0.635714,1.050183,-0.035502
141,EURUSD,sell,2009-05-19T15:00:00+00:00,2009-05-19T18:00:00+00:00,1.36040,1.36565,1.36565,1.35050,20478.6253,-107.59654,-1.0000,,10800.00,128.15534,10128.15534,0.097403,0.631206,1.026669,-0.035502
142,EURUSD,buy,2009-07-08T20:00:00+00:00,2009-07-09T06:00:00+00:00,1.38837,1.39380,1.38294,1.39860,14551.9473,78.99123,,,36000.00,207.14657,10233.05765,0.088055,0.633803,1.043107,-0.017335
143,EURUSD,buy,2009-07-08T20:00:00+00:00,2009-07-09T07:00:00+00:00,1.38837,1.39096,1.39096,1.39860,4850.6491,12.57180,1.0000,,39600.00,219.71836,10219.71836,0.089243,0.636364,1.045723,-0.021504
144,EURUSD,buy,2009-07-29T20:00:00+00:00,2009-07-31T01:00:00+00:00,1.40504,1.40965,1.40043,1.41363,17419.9745,80.31870,,,104400.00,300.03707,10337.89227,0.078712,0.638889,1.062437,-0.022413
145,EURUSD,buy,2009-07-29T20:00:00+00:00,2009-07-31T02:00:00+00:00,1.40504,1.41102,1.41102,1.41363,5806.6582,34.71961,1.0000,,108000.00,334.75668,10334.75668,0.078991,0.641379,1.069662,-0.023364
146,EURUSD,sell,2009-09-09T18:00:00+00:00,2009-09-10T12:00:00+00:00,1.45403,1.45980,1.45980,1.44315,18621.1832,-107.40955,-1.0000,,64800.00,227.34713,10227.34713,0.088564,0.636986,1.046276,-0.052157
147,EURUSD,sell,2009-10-13T18:00:00+00:00,2009-10-14T01:00:00+00:00,1.48201,1.48756,1.48756,1.47157,19188.2685,-106.53969,-1.0000,,25200.00,120.80745,10120.80745,0.098058,0.632653,1.024068,-0.086965
148,EURUSD,sell,2010-01-19T18:00:00+00:00,2010-01-20T05:00:00+00:00,1.42860,1.41725,1.43994,1.40655,6819.9511,77.36772,,,39600.00,198.17516,10220.69391,0.089156,0.635135,1.039482,-0.053553
149,EURUSD,sell,2010-01-19T18:00:00+00:00,2010-01-20T06:00:00+00:00,1.42860,1.42086,1.42086,1.40655,2273.3170,17.58565,1.0000,,43200.00,215.76081,10215.76081,0.089596,0.637584,1.042986,-0.055027
150,EURUSD,sell,2010-02-26T19:00:00+00:00,2010-03-01T11:00:00+00:00,1.36179,1.35532,1.36825,1.34947,12239.3300,79.11868,,,230400.00,294.87950,10431.29092,0.070389,0.640000,1.058748,0.004063
151,EURUSD,sell,2010-02-26T20:00:00+00:00,2010-03-01T11:00:00+00:00,1.36127,1.35428,1.36825,1.34791,11300.6204,78.92602,,,226800.00,373.80552,10431.29092,0.070389,0.642384,1.074473,0.004063
152,EURUSD,sell,2010-02-26T19:00:00+00:00,2010-03-01T12:00:00+00:00,1.36179,1.35526,1.35526,1.34947,4079.7767,26.62340,1.0000,,234000.00,400.42893,10423.05194,0.071123,0.644737,1.079777,0.001740
153,EURUSD,sell,2010-02-26T20:00:00+00:00,2010-03-01T12:00:00+00:00,1.36127,1.35526,1.35526,1.34791,3766.8735,22.62301,1.0000,,230400.00,423.05194,10423.05194,0.071123,0.647059,1.084284,0.001740
154,EURUSD,sell,2010-03-03T14:00:00+00:00,2010-03-03T15:00:00+00:00,1.36452,1.36732,1.36732,1.35952,40088.6613,-112.43699,-1.0000,,3600.00,310.61495,10310.61495,0.081143,0.642857,1.060527,-0.029111
155,EURUSD,buy,2010-03-09T20:00:00+00:00,2010-03-10T15:00:00+00:00,1.35993,1.36650,1.35337,1.37245,12158.7440,79.80950,,,68400.00,390.42445,10416.34706,0.071720,0.645161,1.076079,0.004608
156,EURUSD,buy,2010-03-09T20:00:00+00:00,2010-03-10T16:00:00+00:00,1.35993,1.36390,1.36390,1.37245,4052.9147,16.07402,1.0000,,72000.00,406.49848,10406.49848,0.072598,0.647436,1.079212,0.001893
157,EURUSD,sell,2010-03-30T20:00:00+00:00,2010-03-31T11:00:00+00:00,1.34093,1.34893,1.34893,1.32553,13341.6647,-106.74892,-1.0000,,54000.00,299.74955,10207.39440,0.090342,0.643312,1.057220,-0.062911
158,EURUSD,sell,2010-03-30T19:00:00+00:00,2010-03-31T12:00:00+00:00,1.34104,1.34905,1.34905,1.32562,13324.5819,-106.74570,-1.0000,,61200.00,193.00385,10193.00385,0.091624,0.639241,1.036107,-0.066650
159,EURUSD,sell,2010-04-14T09:00:00+00:00,2010-04-14T10:00:00+00:00,1.36406,1.36167,1.36644,1.35990,35067.6738,83.62374,,,3600.00,276.62759,10328.99001,0.079505,0.641509,1.051752,-0.029167
160,EURUSD,sell,2010-04-14T09:00:00+00:00,2010-04-14T10:00:00+00:00,1.36406,1.36406,1.36406,1.35990,11689.2246,0.00000,,,3600.00,276.62759,10328.99001,0.079505,0.637500,1.051752,-0.029167
161,EURUSD,sell,2010-04-14T07:00:00+00:00,2010-04-14T15:00:00+00:00,1.36255,1.36644,1.36644,1.35537,27623.3167,-107.57659,-1.0000,,28800.00,169.05100,10169.05100,0.093759,0.633540,1.031002,-0.072983
162,EURUSD,sell,2010-05-18T20:00:00+00:00,2010-05-20T17:00:00+00:00,1.21984,1.24436,1.24436,1.17134,4177.9174,-102.45508,-1.0000,,162000.00,66.59592,10066.59592,0.102889,0.629630,1.011988,-0.101578
163,EURUSD,sell,2010-06-03T19:00:00+00:00,2010-06-04T12:00:00+00:00,1.21548,1.20229,1.22867,1.18964,5803.1875,76.55767,,,61200.00,143.15360,10163.84709,0.094223,0.631902,1.025769,-0.075601
164,EURUSD,sell,2010-06-03T19:00:00+00:00,2010-06-04T13:00:00+00:00,1.21548,1.20661,1.20661,1.18964,1934.3958,17.15355,1.0000,,64800.00,160.30714,10160.30714,0.094538,0.634146,1.028856,-0.076583
165,EURUSD,buy,2010-06-22T13:00:00+00:00,2010-06-23T00:00:00+00:00,1.22901,1.22506,1.22506,1.23637,26950.4168,-106.57069,-1.0000,,39600.00,53.73645,9948.39892,0.113423,0.630303,1.009491,-0.116009
166,EURUSD,buy,2010-06-22T15:00:00+00:00,2010-06-23T00:00:00+00:00,1.23026,1.22506,1.22506,1.24012,20239.6557,-105.33753,-1.0000,,32400.00,-51.60108,9948.39892,0.113423,0.626506,0.991053,-0.116009
167,EURUSD,sell,2010-07-02T19:00:00+00:00,2010-07-06T00:00:00+00:00,1.25474,1.24842,1.26106,1.24267,12171.7768,76.90420,,,277200.00,25.30312,10049.73496,0.104392,0.628743,1.004387,-0.111853
168,EURUSD,sell,2010-07-02T19:00:00+00:00,2010-07-06T01:00:00+00:00,1.25474,1.25064,1.25064,1.24267,4057.2589,16.64190,1.0000,,280800.00,41.94503,10041.94503,0.105086,0.630952,1.007273,-0.113935
169,EURUSD,buy,2010-07-13T19:00:00+00:00,2010-07-15T13:00:00+00:00,1.27158,1.28701,1.25615,1.30187,4941.9021,76.25705,,,151200.00,118.20208,10246.07776,0.086894,0.633136,1.020495,-0.047360
170,EURUSD,buy,2010-07-13T20:00:00+00:00,2010-07-15T13:00:00+00:00,1.27252,1.28889,1.25615,1.30469,4654.7953,76.20295,,,147600.00,194.40503,10246.07776,0.086894,0.635294,1.033708,-0.047360
171,EURUSD,buy,2010-07-13T19:00:00+00:00,2010-07-15T14:00:00+00:00,1.27158,1.28520,1.28520,1.30187,1647.3007,22.43507,1.0000,,154800.00,216.84010,10236.51305,0.087747,0.637427,1.037599,-0.049948
172,EURUSD,buy,2010-07-13T20:00:00+00:00,2010-07-15T14:00:00+00:00,1.27252,1.28520,1.28520,1.30469,1551.5984,19.67295,1.0000,,151200.00,236.51305,10236.51305,0.087747,0.639535,1.041010,-0.049948
173,EURUSD,sell,2010-07-16T14:00:00+00:00,2010-07-18T21:00:00+00:00,1.29488,1.28919,1.30056,1.28409,13984.3074,79.49045,,,198000.00,316.00349,10340.17649,0.078508,0.641618,1.054793,-0.023678
174,EURUSD,sell,2010-07-16T14:00:00+00:00,2010-07-18T22:00:00+00:00,1.29488,1.29166,1.29166,1.28409,4661.4358,14.98996,1.0000,,201600.00,330.99346,10330.99346,0.079327,0.643678,1.057392,-0.026043
175,EURUSD,buy,2010-10-05T20:00:00+00:00,2010-10-06T15:00:00+00:00,1.38394,1.39203,1.37585,1.39949,9832.7983,79.52334,,,68400.00,410.51680,10437.43389,0.069841,0.645714,1.071181,0.007289
176,EURUSD,buy,2010-10-05T20:00:00+00:00,2010-10-06T16:00:00+00:00,1.38394,1.39198,1.39198,1.39949,3277.5994,26.35990,1.0000,,72000.00,436.87670,10436.87670,0.069891,0.647727,1.075751,0.007149
177,EURUSD,sell,2010-11-04T19:00:00+00:00,2010-11-05T10:00:00+00:00,1.42009,1.41200,1.42817,1.40456,9946.1976,80.39556,,,54000.00,517.27226,10550.48246,0.059767,0.649718,1.089691,0.025895
178,EURUSD,sell,2010-11-04T19:00:00+00:00,2010-11-05T11:00:00+00:00,1.42009,1.41259,1.41259,1.40456,3315.3992,24.85540,1.0000,,57600.00,542.12766,10542.12766,0.060511,0.651685,1.094001,0.023860
179,EURUSD,sell,2011-02-08T19:00:00+00:00,2011-02-09T14:00:00+00:00,1.36236,1.36881,1.36881,1.35006,16867.4043,-108.86870,-1.0000,,68400.00,433.25895,10433.25895,0.070213,0.648045,1.073732,0.000119
180,EURUSD,buy,2011-02-11T19:00:00+00:00,2011-02-14T08:00:00+00:00,1.35400,1.34972,1.34972,1.36196,25571.7131,-109.52544,-1.0000,,219600.00,323.73352,10215.11801,0.089653,0.644444,1.054085,-0.052567
181,EURUSD,buy,2011-02-11T20:00:00+00:00,2011-02-14T08:00:00+00:00,1.35487,1.34972,1.34972,1.36457,21077.2908,-108.61551,-1.0000,,216000.00,215.11801,10215.11801,0.089653,0.640884,1.035298,-0.052567
182,EURUSD,buy,2011-03-02T20:00:00+00:00,2011-03-03T13:00:00+00:00,1.38679,1.39299,1.38059,1.39856,12790.2145,79.27358,,,61200.00,294.39159,10294.39159,0.082589,0.642857,1.048306,-0.028920
183,EURUSD,buy,2011-03-02T20:00:00+00:00,2011-03-03T13:00:00+00:00,1.38679,1.38679,1.38679,1.39856,4263.4048,0.00000,,,61200.00,294.39159,10294.39159,0.082589,0.639344,1.048306,-0.028920
184,EURUSD,sell,2011-04-12T15:00:00+00:00,2011-04-13T10:00:00+00:00,1.44519,1.45185,1.45185,1.43253,15985.0801,-106.40967,-1.0000,,68400.00,187.98193,10079.69009,0.101722,0.635870,1.030316,-0.082812
185,EURUSD,sell,2011-04-12T19:00:00+00:00,2011-04-13T10:00:00+00:00,1.44745,1.45185,1.45185,1.43931,24627.7311,-108.29184,-1.0000,,54000.00,79.69009,10079.69009,0.101722,0.632432,1.012631,-0.082812
186,EURUSD,sell,2011-06-14T19:00:00+00:00,2011-06-15T06:00:00+00:00,1.44475,1.43980,1.44971,1.43549,15948.8767,79.05452,,,39600.00,158.74461,10299.71416,0.082114,0.634409,1.025162,-0.039553
187,EURUSD,sell,2011-06-14T20:00:00+00:00,2011-06-15T06:00:00+00:00,1.44375,1.43780,1.44971,1.43249,13170.3268,78.45031,,,36000.00,237.19492,10299.71416,0.082114,0.636364,1.037597,-0.039553
188,EURUSD,sell,2011-06-14T19:00:00+00:00,2011-06-15T07:00:00+00:00,1.44475,1.43789,1.43789,1.43549,5316.2922,36.48707,1.0000,,43200.00,273.68199,10299.42297,0.082140,0.638298,1.043380,-0.039623
189,EURUSD,sell,2011-06-14T20:00:00+00:00,2011-06-15T07:00:00+00:00,1.44375,1.43789,1.43789,1.43249,4390.1089,25.74098,1.0000,,39600.00,299.42297,10299.42297,0.082140,0.640212,1.047460,-0.039623
190,EURUSD,buy,2011-06-23T18:00:00+00:00,2011-06-27T00:00:00+00:00,1.42190,1.41268,1.41268,1.43971,11431.1021,-105.43195,-1.0000,,280800.00,193.99102,10089.31661,0.100864,0.636842,1.030243,-0.074721
191,EURUSD,buy,2011-06-23T19:00:00+00:00,2011-06-27T00:00:00+00:00,1.42600,1.41268,1.41268,1.45201,7856.1579,-104.67441,-1.0000,,277200.00,89.31661,10089.31661,0.100864,0.633508,1.013701,-0.074721
192,EURUSD,buy,2011-08-03T19:00:00+00:00,2011-08-04T07:00:00+00:00,1.43201,1.42582,1.42582,1.44376,16871.7669,-104.51672,-1.0000,,43200.00,-15.20011,9845.28115,0.122612,0.630208,0.997705,-0.128256
193,EURUSD,buy,2011-08-03T20:00:00+00:00,2011-08-04T07:00:00+00:00,1.43238,1.42582,1.42582,1.44487,15888.6876,-104.30646,-1.0000,,39600.00,-119.50657,9845.28115,0.122612,0.626943,0.982237,-0.128256
194,EURUSD,buy,2011-08-03T15:00:00+00:00,2011-08-04T13:00:00+00:00,1.43206,1.41453,1.41453,1.46649,5825.2405,-102.14430,-1.0000,,79200.00,-221.65087,9778.34913,0.128577,0.623711,0.967548,-0.140807
195,EURUSD,sell,2011-08-04T18:00:00+00:00,2011-08-05T16:00:00+00:00,1.41327,1.42660,1.42660,1.38724,7453.0100,-99.36369,-1.0000,,79200.00,-321.01456,9678.98544,0.137432,0.620513,0.953674,-0.161402
196,EURUSD,sell,2011-09-13T20:00:00+00:00,2011-09-14T04:00:00+00:00,1.36755,1.36125,1.37386,1.35556,11900.3919,75.03392,,,28800.00,-245.98064,9766.73230,0.129612,0.622449,0.964502,-0.135385
197,EURUSD,sell,2011-09-13T20:00:00+00:00,2011-09-14T05:00:00+00:00,1.36755,1.36456,1.36456,1.35556,3966.7973,11.87991,1.0000,,32400.00,-234.10073,9765.89927,0.129687,0.624365,0.966216,-0.135583
198,EURUSD,buy,2011-12-29T14:00:00+00:00,2011-12-30T14:00:00+00:00,1.29163,1.29746,1.28581,1.30270,13009.6349,75.76442,,,86400.00,-158.33631,9868.96781,0.120501,0.626263,0.977150,-0.109464
199,EURUSD,buy,2011-12-29T14:00:00+00:00,2011-12-30T15:00:00+00:00,1.29163,1.29670,1.29670,1.30270,4336.5450,21.97017,1.0000,,90000.00,-136.36614,9863.63386,0.120977,0.628141,0.980321,-0.110648
200,EURUSD,sell,2012-01-18T13:00:00+00:00,2012-01-18T17:00:00+00:00,1.28017,1.28450,1.28450,1.27208,23825.2026,-103.21206,-1.0000,,14400.00,-239.57821,9760.42179,0.130175,0.625000,0.965933,-0.132367
201,EURUSD,buy,2012-03-29T18:00:00+00:00,2012-03-30T00:00:00+00:00,1.32879,1.33234,1.32524,1.33529,21851.6906,77.55795,,,21600.00,-162.02025,9885.33026,0.119043,0.626866,0.976962,-0.114318
202,EURUSD,buy,2012-03-29T18:00:00+00:00,2012-03-30T00:00:00+00:00,1.32879,1.33529,1.32879,1.33529,7283.8969,47.35051,,,21600.00,-114.66974,9885.33026,0.119043,0.628713,0.983695,-0.114318
203,EURUSD,buy,2012-05-16T20:00:00+00:00,2012-05-17T00:00:00+00:00,1.27172,1.27347,1.26997,1.27465,47525.6262,83.20452,,,14400.00,-31.46523,10002.26641,0.108622,0.630542,0.995526,-0.093211
204,EURUSD,buy,2012-05-16T20:00:00+00:00,2012-05-17T01:00:00+00:00,1.27172,1.27381,1.27381,1.27465,15841.8754,33.09796,1.0000,,18000.00,1.63274,10001.63274,0.108679,0.632353,1.000232,-0.093344
