trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
205,EURUSD,buy,2012-07-04T19:00:00+00:00,2012-07-05T08:00:00+00:00,1.25365,1.25082,1.25082,1.25874,37884.9725,-107.13942,-1.0000,,46800.00,-105.50668,9894.49332,0.118227,0.629268,0.985223,-0.126707
206,EURUSD,sell,2012-07-17T09:00:00+00:00,2012-07-17T14:00:00+00:00,1.22891,1.22632,1.23149,1.22429,30920.2916,79.90927,,,18000.00,-25.59741,10021.97486,0.106866,0.631068,0.996415,-0.099413
207,EURUSD,sell,2012-07-17T09:00:00+00:00,2012-07-17T14:00:00+00:00,1.22891,1.22429,1.22891,1.22429,10306.7639,47.57228,,,18000.00,21.97486,10021.97486,0.106866,0.632850,1.003078,-0.099413
208,EURUSD,buy,2012-08-08T15:00:00+00:00,2012-08-09T10:00:00+00:00,1.23656,1.23267,1.23267,1.24377,27086.4186,-105.24307,-1.0000,,68400.00,-83.26821,9916.73179,0.116245,0.629808,0.988507,-0.121184
209,EURUSD,sell,2012-10-12T20:00:00+00:00,2012-10-15T00:00:00+00:00,1.29503,1.29099,1.29906,1.28754,19368.6168,78.13848,,,187200.00,-5.12973,10027.12365,0.106407,0.631579,0.999292,-0.111158
210,EURUSD,sell,2012-10-12T20:00:00+00:00,2012-10-15T01:00:00+00:00,1.29503,1.29145,1.29145,1.28754,6456.2056,23.08556,1.0000,,190800.00,17.95584,10017.95584,0.107224,0.633333,1.002478,-0.113000
211,EURUSD,buy,2012-10-26T13:00:00+00:00,2012-10-30T13:00:00+00:00,1.29255,1.29679,1.28832,1.30044,18597.6903,78.73991,,,345600.00,96.69574,10201.05200,0.090907,0.635071,1.013347,-0.072192
212,EURUSD,buy,2012-10-26T13:00:00+00:00,2012-10-30T14:00:00+00:00,1.29255,1.29575,1.29575,1.30044,6199.2301,19.81364,1.0000,,349200.00,116.50939,10172.58570,0.093444,0.636792,1.016081,-0.078127
213,EURUSD,buy,2012-10-26T14:00:00+00:00,2012-10-31T08:00:00+00:00,1.29338,1.29845,1.28832,1.30293,15428.0634,78.12738,,,410400.00,194.63677,10227.78664,0.088524,0.638498,1.026865,-0.068419
214,EURUSD,buy,2012-10-26T14:00:00+00:00,2012-10-31T09:00:00+00:00,1.29338,1.29958,1.29958,1.30293,5142.6878,31.86420,1.0000,,414000.00,226.50097,10226.50097,0.088639,0.640187,1.031263,-0.068671
215,EURUSD,buy,2012-11-01T20:00:00+00:00,2012-11-02T00:00:00+00:00,1.29441,1.29285,1.29285,1.29696,74645.9925,-116.75626,-1.0000,,14400.00,109.74471,10109.74471,0.099044,0.637209,1.014907,-0.065387
216,EURUSD,sell,2012-11-27T19:00:00+00:00,2012-11-28T11:00:00+00:00,1.29311,1.28931,1.29690,1.28610,21061.9681,79.90900,,,57600.00,189.65371,10304.08016,0.081725,0.638889,1.025762,-0.026003
217,EURUSD,sell,2012-11-27T19:00:00+00:00,2012-11-28T12:00:00+00:00,1.29311,1.29026,1.29026,1.28610,7020.6560,19.98082,1.0000,,61200.00,209.63454,10291.16185,0.082877,0.640553,1.028476,-0.028535
218,EURUSD,sell,2012-11-27T18:00:00+00:00,2012-11-28T13:00:00+00:00,1.29317,1.28830,1.29803,1.28402,16236.2067,78.97297,,,68400.00,288.60751,10308.44813,0.081336,0.642202,1.039204,-0.025148
219,EURUSD,sell,2012-11-27T18:00:00+00:00,2012-11-28T14:00:00+00:00,1.29317,1.28972,1.28972,1.28402,5412.0689,18.64997,1.0000,,72000.00,307.25748,10307.25748,0.081442,0.643836,1.041737,-0.025381
220,EURUSD,sell,2012-12-19T15:00:00+00:00,2012-12-19T22:00:00+00:00,1.32565,1.32050,1.33080,1.31595,15617.0568,80.41031,,,25200.00,387.66779,10543.21425,0.060414,0.645455,1.052660,0.018767
221,EURUSD,sell,2012-12-19T15:00:00+00:00,2012-12-19T23:00:00+00:00,1.32565,1.32145,1.32145,1.31595,5205.6856,21.86972,1.0000,,28800.00,409.53751,10492.04386,0.064974,0.647059,1.055630,0.009331
222,EURUSD,sell,2012-12-19T18:00:00+00:00,2012-12-21T14:00:00+00:00,1.32401,1.31722,1.33080,1.31103,11730.5662,79.63449,,,158400.00,489.17200,10394.42604,0.073674,0.648649,1.066448,-0.012079
223,EURUSD,sell,2012-12-19T20:00:00+00:00,2012-12-21T14:00:00+00:00,1.32386,1.31692,1.33080,1.31058,11469.5002,79.58238,,,151200.00,568.75438,10394.42604,0.073674,0.650224,1.077258,-0.012079
224,EURUSD,buy,2012-12-21T08:00:00+00:00,2012-12-21T14:00:00+00:00,1.32187,1.31795,1.31795,1.32911,27982.6277,-109.64295,-1.0000,,21600.00,459.11144,10394.42604,0.073674,0.647321,1.061449,-0.012079
225,EURUSD,buy,2012-12-21T13:00:00+00:00,2012-12-21T14:00:00+00:00,1.32043,1.31875,1.31875,1.32319,70334.7129,-118.02407,-1.0000,,3600.00,341.08736,10394.42604,0.073674,0.644444,1.044943,-0.012079
226,EURUSD,sell,2012-12-19T18:00:00+00:00,2012-12-21T15:00:00+00:00,1.32401,1.31948,1.31948,1.31103,3910.1887,17.71851,1.0000,,162000.00,358.80587,10375.55665,0.075355,0.646018,1.047277,-0.015529
227,EURUSD,sell,2012-12-19T20:00:00+00:00,2012-12-21T15:00:00+00:00,1.32386,1.31948,1.31948,1.31058,3823.1667,16.75079,1.0000,,154800.00,375.55665,10375.55665,0.075355,0.647577,1.049484,-0.015529
228,EURUSD,buy,2013-01-29T18:00:00+00:00,2013-01-30T10:00:00+00:00,1.34846,1.35552,1.34140,1.36198,11343.5386,80.11078,,,57600.00,455.66744,10661.02483,0.049915,0.649123,1.060040,0.035886
229,EURUSD,buy,2013-01-29T18:00:00+00:00,2013-01-30T11:00:00+00:00,1.34846,1.35419,1.35419,1.36198,3781.1795,21.65769,1.0000,,61200.00,477.32513,10625.14507,0.053113,0.650655,1.062894,0.029555
230,EURUSD,buy,2013-01-29T19:00:00+00:00,2013-01-30T15:00:00+00:00,1.34888,1.35636,1.34140,1.36324,10689.1037,79.97910,,,72000.00,557.30423,10691.18885,0.047227,0.652174,1.073432,0.041147
231,EURUSD,buy,2013-01-29T20:00:00+00:00,2013-01-30T15:00:00+00:00,1.34934,1.35728,1.34140,1.36462,10053.8340,79.85128,,,68400.00,637.15551,10691.18885,0.047227,0.653680,1.083953,0.041147
232,EURUSD,buy,2013-01-29T19:00:00+00:00,2013-01-30T16:00:00+00:00,1.34888,1.35581,1.35581,1.36324,3563.0346,24.68363,1.0000,,75600.00,661.83914,10683.51396,0.047911,0.655172,1.087206,0.039814
233,EURUSD,buy,2013-01-29T20:00:00+00:00,2013-01-30T16:00:00+00:00,1.34934,1.35581,1.35581,1.36462,3351.2780,21.67482,1.0000,,72000.00,683.51396,10683.51396,0.047911,0.656652,1.090062,0.039814
234,EURUSD,sell,2013-02-01T18:00:00+00:00,2013-02-04T08:00:00+00:00,1.36612,1.36115,1.37108,1.35680,16833.2678,83.57630,,,223200.00,767.09026,11034.42672,0.016639,0.658120,1.101074,0.097380
235,EURUSD,sell,2013-02-01T19:00:00+00:00,2013-02-04T08:00:00+00:00,1.36602,1.36095,1.37108,1.35650,16486.9043,83.50507,,,219600.00,850.59532,11034.42672,0.016639,0.659574,1.112077,0.097380
236,EURUSD,sell,2013-02-01T20:00:00+00:00,2013-02-04T08:00:00+00:00,1.36531,1.35953,1.37108,1.35437,14385.3420,83.07285,,,216000.00,933.66818,11034.42672,0.016639,0.661017,1.123022,0.097380
237,EURUSD,sell,2013-02-01T18:00:00+00:00,2013-02-04T09:00:00+00:00,1.36612,1.36069,1.36069,1.35680,5611.0893,30.44045,1.0000,,226800.00,964.10863,11015.50354,0.018325,0.662447,1.127033,0.094346
238,EURUSD,sell,2013-02-01T19:00:00+00:00,2013-02-04T09:00:00+00:00,1.36602,1.36069,1.36069,1.35650,5495.6348,29.26462,1.0000,,223200.00,993.37325,11015.50354,0.018325,0.663866,1.130889,0.094346
239,EURUSD,sell,2013-02-01T20:00:00+00:00,2013-02-04T09:00:00+00:00,1.36531,1.36069,1.36069,1.35437,4795.1140,22.13028,1.0000,,219600.00,1015.50354,11015.50354,0.018325,0.665272,1.133805,0.094346
240,EURUSD,sell,2013-04-09T13:00:00+00:00,2013-04-09T15:00:00+00:00,1.30455,1.30725,1.30725,1.29975,44062.0141,-118.77852,-1.0000,,7200.00,896.72501,10896.72501,0.028910,0.662500,1.116334,0.073711
241,EURUSD,sell,2013-05-01T15:00:00+00:00,2013-05-02T13:00:00+00:00,1.31900,1.31373,1.32427,1.30906,16119.4157,84.91515,,,79200.00,981.64016,11173.11463,0.004279,0.663900,1.127350,0.114746
242,EURUSD,sell,2013-05-01T15:00:00+00:00,2013-05-02T13:00:00+00:00,1.31900,1.30906,1.31900,1.30906,5373.1386,53.42039,,,79200.00,1035.06055,11173.11463,0.004279,0.665289,1.134281,0.114746
243,EURUSD,sell,2013-05-01T19:00:00+00:00,2013-05-02T13:00:00+00:00,1.31823,1.31219,1.32427,1.30675,13994.0818,84.49297,,,64800.00,1119.55352,11173.11463,0.004279,0.666667,1.145242,0.114746
244,EURUSD,sell,2013-05-01T19:00:00+00:00,2013-05-02T13:00:00+00:00,1.31823,1.30675,1.31823,1.30675,4664.6939,53.56111,,,64800.00,1173.11463,11173.11463,0.004279,0.668033,1.152191,0.114746
245,EURUSD,sell,2013-05-08T18:00:00+00:00,2013-05-09T13:00:00+00:00,1.31575,1.31207,1.31944,1.30897,24010.9913,88.53795,,,68400.00,1261.65258,11562.27878,0.000000,0.669388,1.163677,0.169774
246,EURUSD,sell,2013-05-08T19:00:00+00:00,2013-05-09T13:00:00+00:00,1.31530,1.31117,1.31944,1.30762,21268.6192,87.99519,,,64800.00,1349.64777,11562.27878,0.000000,0.670732,1.175093,0.169774
247,EURUSD,sell,2013-05-08T20:00:00+00:00,2013-05-09T13:00:00+00:00,1.31502,1.31061,1.31944,1.30678,19857.4312,87.71589,,,61200.00,1437.36367,11562.27878,0.000000,0.672065,1.186472,0.169774
248,EURUSD,sell,2013-05-08T18:00:00+00:00,2013-05-09T14:00:00+00:00,1.31575,1.31060,1.31060,1.30897,8003.6638,41.23974,1.0000,,72000.00,1478.60340,11541.21781,0.001822,0.673387,1.191822,0.167028
249,EURUSD,sell,2013-05-08T19:00:00+00:00,2013-05-09T14:00:00+00:00,1.31530,1.31060,1.31060,1.30762,7089.5397,33.33980,1.0000,,68400.00,1511.94321,11541.21781,0.001822,0.674699,1.196148,0.167028
250,EURUSD,sell,2013-05-08T20:00:00+00:00,2013-05-09T14:00:00+00:00,1.31502,1.31060,1.31060,1.30678,6619.1437,29.27460,1.0000,,64800.00,1541.21781,11541.21781,0.001822,0.676000,1.199945,0.167028
251,EURUSD,buy,2013-05-28T07:00:00+00:00,2013-05-28T09:00:00+00:00,1.29051,1.29263,1.28840,1.29416,45082.8821,95.28484,,,7200.00,1636.50264,11713.93270,0.000000,0.677291,1.212307,0.191505
252,EURUSD,buy,2013-05-28T07:00:00+00:00,2013-05-28T09:00:00+00:00,1.29051,1.29051,1.29051,1.29416,15027.6274,0.00000,,,7200.00,1636.50264,11713.93270,0.000000,0.674603,1.212307,0.191505
253,EURUSD,buy,2013-05-28T08:00:00+00:00,2013-05-28T11:00:00+00:00,1.29109,1.29379,1.28840,1.29590,34623.6534,93.26348,,,10800.00,1729.76613,11759.97676,0.000000,0.675889,1.224406,0.197788
254,EURUSD,buy,2013-05-28T08:00:00+00:00,2013-05-28T12:00:00+00:00,1.29109,1.29290,1.29290,1.29590,11541.2178,20.84765,1.0000,,14400.00,1750.61378,11751.55062,0.000717,0.677165,1.227111,0.196651
255,EURUSD,buy,2013-05-28T09:00:00+00:00,2013-05-28T14:00:00+00:00,1.29307,1.28840,1.28840,1.30184,25974.3363,-121.40228,-1.0000,,18000.00,1629.21150,11629.21150,0.011120,0.674510,1.208084,0.179530
256,EURUSD,sell,2013-11-27T07:00:00+00:00,2013-11-27T09:00:00+00:00,1.35757,1.35990,1.35990,1.35351,54597.2371,-127.41169,-1.0000,,7200.00,1501.79981,11501.79981,0.021954,0.671875,1.188739,0.156355
257,EURUSD,sell,2013-12-11T18:00:00+00:00,2013-12-12T09:00:00+00:00,1.37906,1.37706,1.38107,1.37567,47924.1659,96.17855,,,54000.00,1597.97836,11634.92964,0.010633,0.673152,1.200827,0.165570
258,EURUSD,sell,2013-12-11T18:00:00+00:00,2013-12-12T10:00:00+00:00,1.37906,1.37773,1.37773,1.37567,15974.7220,21.29605,1.0000,,57600.00,1619.27441,11619.27441,0.011965,0.674419,1.203503,0.163329
259,EURUSD,sell,2013-12-26T07:00:00+00:00,2013-12-26T08:00:00+00:00,1.36832,1.36867,1.36867,1.36825,829948.1724,-286.56409,-1.0000,,3600.00,1332.71032,11332.71032,0.036332,0.671815,1.161667,0.120254
260,EURUSD,buy,2014-02-12T18:00:00+00:00,2014-02-13T06:00:00+00:00,1.35957,1.36292,1.35623,1.36565,27068.5756,90.51476,,,43200.00,1423.22508,11447.91248,0.026536,0.673077,1.172647,0.130873
261,EURUSD,buy,2014-02-12T18:00:00+00:00,2014-02-13T07:00:00+00:00,1.35957,1.36224,1.36224,1.36565,9022.8585,24.05579,1.0000,,46800.00,1447.28088,11447.28088,0.026590,0.674330,1.175565,0.130785
262,EURUSD,sell,2014-03-07T18:00:00+00:00,2014-03-13T04:00:00+00:00,1.38711,1.39150,1.39150,1.37896,27385.8394,-120.17175,-1.0000,,468000.00,1327.10913,11207.30823,0.046996,0.671756,1.158674,0.096631
263,EURUSD,sell,2014-03-07T19:00:00+00:00,2014-03-13T04:00:00+00:00,1.38682,1.39150,1.39150,1.37809,25609.1295,-119.80090,-1.0000,,464400.00,1207.30823,11207.30823,0.046996,0.669202,1.142312,0.096631
264,EURUSD,sell,2014-04-02T18:00:00+00:00,2014-04-03T12:00:00+00:00,1.37615,1.37961,1.37961,1.36986,34484.0253,-119.19245,-1.0000,,64800.00,1088.11578,11088.11578,0.057131,0.666667,1.126485,0.079867
265,EURUSD,buy,2014-04-04T15:00:00+00:00,2014-04-07T13:00:00+00:00,1.37052,1.37375,1.36728,1.37637,27445.8311,88.80226,,,252000.00,1176.91804,11209.52784,0.046807,0.667925,1.136807,0.098387
266,EURUSD,buy,2014-04-04T15:00:00+00:00,2014-04-07T14:00:00+00:00,1.37052,1.37350,1.37350,1.37637,9148.6104,27.30360,1.0000,,255600.00,1204.22164,11204.22164,0.047258,0.669173,1.139981,0.097643
267,EURUSD,buy,2014-05-20T19:00:00+00:00,2014-05-21T06:00:00+00:00,1.37025,1.37168,1.36881,1.37250,68318.4247,98.07151,,,39600.00,1302.29315,11302.29315,0.038919,0.670412,1.151381,0.108329
268,EURUSD,buy,2014-05-20T19:00:00+00:00,2014-05-21T06:00:00+00:00,1.37025,1.37025,1.37025,1.37250,22772.8082,0.00000,,,39600.00,1302.29315,11302.29315,0.038919,0.667910,1.151381,0.108329
269,EURUSD,sell,2014-05-21T15:00:00+00:00,2014-06-05T11:00:00+00:00,1.36536,1.35840,1.37231,1.35206,12558.1035,87.33953,,,1281600.00,1389.63268,11424.90071,0.028493,0.669145,1.161534,0.123046
270,EURUSD,sell,2014-05-21T15:00:00+00:00,2014-06-05T12:00:00+00:00,1.36536,1.35786,1.35786,1.35206,4186.0345,31.37502,1.0000,,1285200.00,1421.00770,11421.00770,0.028824,0.670370,1.165181,0.122510
271,EURUSD,sell,2014-07-10T14:00:00+00:00,2014-07-16T08:00:00+00:00,1.35985,1.35462,1.36507,1.35001,17063.2585,89.13859,,,496800.00,1510.14629,11661.51988,0.008372,0.671587,1.175543,0.143395
272,EURUSD,sell,2014-07-10T15:00:00+00:00,2014-07-16T08:00:00+00:00,1.35980,1.35452,1.36507,1.34986,16894.9818,89.10413,,,493200.00,1599.25043,11661.51988,0.008372,0.672794,1.185900,0.143395
273,EURUSD,sell,2014-07-10T14:00:00+00:00,2014-07-16T09:00:00+00:00,1.35985,1.35439,1.35439,1.35001,5687.7528,31.03234,1.0000,,500400.00,1630.28276,11660.72752,0.008440,0.673993,1.189508,0.143291
274,EURUSD,sell,2014-07-10T15:00:00+00:00,2014-07-16T09:00:00+00:00,1.35980,1.35439,1.35439,1.34986,5631.6606,30.44476,1.0000,,496800.00,1660.72752,11660.72752,0.008440,0.675182,1.193046,0.143291
275,EURUSD,buy,2014-07-30T19:00:00+00:00,2014-08-01T12:00:00+00:00,1.33941,1.34213,1.33669,1.34425,34704.5462,94.42696,,,147600.00,1755.15448,11848.48764,0.000000,0.676364,1.204023,0.161748
276,EURUSD,buy,2014-07-30T19:00:00+00:00,2014-08-01T12:00:00+00:00,1.33941,1.33941,1.33941,1.34425,11568.1821,0.00000,,,147600.00,1755.15448,11848.48764,0.000000,0.673913,1.204023,0.161748
277,EURUSD,buy,2014-07-30T20:00:00+00:00,2014-08-01T12:00:00+00:00,1.33988,1.34307,1.33669,1.34566,29249.3165,93.33317,,,144000.00,1848.48764,11848.48764,0.000000,0.675090,1.214872,0.161748
278,EURUSD,buy,2014-07-30T20:00:00+00:00,2014-08-01T12:00:00+00:00,1.33988,1.33988,1.33988,1.34566,9749.7722,0.00000,,,144000.00,1848.48764,11848.48764,0.000000,0.672662,1.214872,0.161748
279,EURUSD,sell,2014-10-21T19:00:00+00:00,2014-10-22T18:00:00+00:00,1.27131,1.26421,1.27841,1.25768,12860.1530,91.31641,,,82800.00,1939.80405,11968.86489,0.000000,0.673835,1.225487,0.174917
280,EURUSD,sell,2014-10-21T19:00:00+00:00,2014-10-22T19:00:00+00:00,1.27131,1.26495,1.26495,1.25768,4286.7177,27.26042,1.0000,,86400.00,1967.06447,11967.06447,0.000150,0.675000,1.228656,0.174696
281,EURUSD,sell,2014-11-04T14:00:00+00:00,2014-11-04T15:00:00+00:00,1.25075,1.25294,1.25294,1.24694,59835.3223,-130.89820,-1.0000,,3600.00,1836.16626,11836.16626,0.011087,0.672598,1.210241,0.157453
282,EURUSD,buy,2015-01-23T14:00:00+00:00,2015-01-25T23:00:00+00:00,1.12456,1.11146,1.11146,1.15025,9154.0342,-119.90557,-1.0000,,205200.00,1716.26070,11596.38066,0.031121,0.670213,1.193850,0.124851
283,EURUSD,buy,2015-01-23T15:00:00+00:00,2015-01-25T23:00:00+00:00,1.12478,1.11146,1.11146,1.15091,9000.8869,-119.88004,-1.0000,,201600.00,1596.38066,11596.38066,0.031121,0.667845,1.177901,0.124851
284,EURUSD,sell,2015-04-29T19:00:00+00:00,2015-04-30T07:00:00+00:00,1.11101,1.11879,1.11879,1.09596,15238.3452,-118.50369,-1.0000,,43200.00,1477.87697,11477.87697,0.041022,0.665493,1.162548,0.108591
285,EURUSD,sell,2015-05-28T08:00:00+00:00,2015-05-28T09:00:00+00:00,1.09389,1.09270,1.09507,1.09201,84396.1542,99.93412,,,3600.00,1577.81109,11566.70695,0.033600,0.666667,1.173540,0.119487
286,EURUSD,sell,2015-05-28T08:00:00+00:00,2015-05-28T09:00:00+00:00,1.09389,1.09389,1.09389,1.09201,28132.0514,0.00000,,,3600.00,1577.81109,11566.70695,0.033600,0.664336,1.173540,0.119487
287,EURUSD,sell,2015-05-28T09:00:00+00:00,2015-05-28T11:00:00+00:00,1.09320,1.09132,1.09507,1.08994,50779.8732,95.16169,,,7200.00,1672.97278,11728.08580,0.020117,0.665505,1.184007,0.139056
288,EURUSD,sell,2015-05-28T09:00:00+00:00,2015-05-28T11:00:00+00:00,1.09320,1.08994,1.09320,1.08994,16926.6244,55.11302,,,7200.00,1728.08580,11728.08580,0.020117,0.666667,1.190068,0.139056
289,EURUSD,buy,2015-06-19T15:00:00+00:00,2015-06-22T01:00:00+00:00,1.13357,1.13794,1.12920,1.14180,20943.0104,91.52116,,,208800.00,1819.60696,11846.62338,0.010213,0.667820,1.200134,0.150172
290,EURUSD,buy,2015-06-19T15:00:00+00:00,2015-06-22T02:00:00+00:00,1.13357,1.13701,1.13701,1.14180,6981.0035,24.01458,1.0000,,212400.00,1843.62154,11843.62154,0.010464,0.668966,1.202776,0.149805
291,EURUSD,buy,2015-09-22T19:00:00+00:00,2015-09-23T00:00:00+00:00,1.11348,1.11132,1.11132,1.11729,59515.6862,-128.37513,-1.0000,,18000.00,1715.24642,11715.24642,0.021190,0.666667,1.186029,0.137663
292,EURUSD,sell,2015-10-02T19:00:00+00:00,2015-10-08T18:00:00+00:00,1.12013,1.13183,1.13183,1.09724,10160.6647,-118.85991,-1.0000,,514800.00,1596.38651,11596.38651,0.031121,0.664384,1.170935,0.122044
293,EURUSD,sell,2015-10-30T18:00:00+00:00,2015-11-04T07:00:00+00:00,1.10019,1.09317,1.10722,1.08664,12678.2651,89.06550,,,392400.00,1685.45200,11797.25485,0.014338,0.665529,1.180472,0.139692
294,EURUSD,sell,2015-10-30T18:00:00+00:00,2015-11-04T08:00:00+00:00,1.10019,1.09398,1.09398,1.08664,4226.0884,26.26491,1.0000,,396000.00,1711.71691,11828.33670,0.011741,0.666667,1.183284,0.143362
295,EURUSD,sell,2015-10-30T19:00:00+00:00,2015-11-04T08:00:00+00:00,1.09955,1.09187,1.10722,1.08469,11580.9452,88.88325,,,392400.00,1800.60016,11828.33670,0.011741,0.667797,1.192801,0.143362
296,EURUSD,sell,2015-10-30T19:00:00+00:00,2015-11-04T09:00:00+00:00,1.09955,1.09298,1.09298,1.08469,3860.3151,25.34314,1.0000,,396000.00,1825.94330,11825.94330,0.011941,0.668919,1.195515,0.143081
297,EURUSD,sell,2015-12-22T20:00:00+00:00,2015-12-23T08:00:00+00:00,1.09495,1.09147,1.09842,1.08849,26795.9440,93.09625,,,43200.00,1919.03955,11946.60127,0.001860,0.670034,1.205483,0.157056
298,EURUSD,sell,2015-12-22T20:00:00+00:00,2015-12-23T09:00:00+00:00,1.09495,1.09332,1.09332,1.08849,8931.9813,14.52102,1.0000,,46800.00,1933.56057,11933.56057,0.002950,0.671141,1.207038,0.155563
299,EURUSD,sell,2015-12-24T20:00:00+00:00,2015-12-24T21:00:00+00:00,1.09617,1.09568,1.09665,1.09569,279692.8259,135.49705,,,3600.00,2069.05762,12069.05762,0.000000,0.672241,1.221547,0.171153
300,EURUSD,sell,2015-12-24T20:00:00+00:00,2015-12-24T21:00:00+00:00,1.09617,1.09617,1.09617,1.09569,93230.9420,0.00000,,,3600.00,2069.05762,12069.05762,0.000000,0.670000,1.221547,0.171153
301,EURUSD,sell,2016-02-02T19:00:00+00:00,2016-02-03T13:00:00+00:00,1.09139,1.09399,1.09399,1.08667,49463.3509,-128.78933,-1.0000,,64800.00,1940.26829,11812.15027,0.025582,0.667774,1.204930,0.144296
302,EURUSD,sell,2016-02-02T20:00:00+00:00,2016-02-03T13:00:00+00:00,1.09117,1.09399,1.09399,1.08601,45372.3971,-128.11801,-1.0000,,61200.00,1812.15027,11812.15027,0.025582,0.665563,1.188843,0.144296
303,EURUSD,sell,2016-02-09T19:00:00+00:00,2016-02-10T13:00:00+00:00,1.12846,1.12313,1.13379,1.11831,17168.8231,91.49771,,,64800.00,1903.64799,11932.95348,0.015617,0.666667,1.198378,0.158792
304,EURUSD,sell,2016-02-09T19:00:00+00:00,2016-02-10T14:00:00+00:00,1.12846,1.12531,1.12531,1.11831,5722.9410,18.03130,1.0000,,68400.00,1921.67929,11921.67929,0.016547,0.667763,1.200257,0.157522
305,EURUSD,buy,2016-03-01T18:00:00+00:00,2016-03-02T14:00:00+00:00,1.08710,1.08342,1.08342,1.09398,33868.4071,-124.73873,-1.0000,,72000.00,1796.94056,11796.94056,0.026837,0.665574,1.184855,0.143075
306,EURUSD,sell,2016-03-04T18:00:00+00:00,2016-03-07T11:00:00+00:00,1.09928,1.09421,1.10434,1.08964,18056.5417,91.45487,,,234000.00,1888.39542,11913.70518,0.017205,0.666667,1.194263,0.157526
