trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
307,EURUSD,sell,2016-03-04T18:00:00+00:00,2016-03-07T12:00:00+00:00,1.09928,1.09555,1.09555,1.08964,6018.8472,22.42071,1.0000,,237600.00,1910.81614,11910.81614,0.017443,0.667752,1.196570,0.157201
308,EURUSD,buy,2016-03-23T20:00:00+00:00,2016-03-24T07:00:00+00:00,1.11816,1.11594,1.11594,1.12209,58101.5421,-128.85170,-1.0000,,39600.00,1781.96443,11781.96443,0.028072,0.665584,1.180916,0.140666
309,EURUSD,sell,2016-04-19T20:00:00+00:00,2016-04-20T12:00:00+00:00,1.13556,1.13845,1.13845,1.13029,43316.0457,-125.19894,-1.0000,,57600.00,1656.76549,11656.76549,0.038400,0.663430,1.166094,0.125050
310,EURUSD,sell,2016-04-26T18:00:00+00:00,2016-04-27T17:00:00+00:00,1.12884,1.13397,1.13397,1.11909,23501.5433,-120.54768,-1.0000,,82800.00,1536.21781,11415.87651,0.058272,0.661290,1.152170,0.100088
311,EURUSD,sell,2016-04-26T19:00:00+00:00,2016-04-27T17:00:00+00:00,1.12857,1.13397,1.13397,1.11828,22288.2705,-120.34130,-1.0000,,79200.00,1415.87651,11415.87651,0.058272,0.659164,1.138598,0.100088
312,EURUSD,sell,2016-05-03T13:00:00+00:00,2016-05-04T01:00:00+00:00,1.15505,1.14847,1.16162,1.14242,13377.9803,87.93725,,,43200.00,1503.81376,11532.02666,0.048690,0.660256,1.147206,0.114601
313,EURUSD,sell,2016-05-03T13:00:00+00:00,2016-05-04T02:00:00+00:00,1.15505,1.14878,1.14878,1.14242,4459.3268,27.94534,1.0000,,46800.00,1531.75910,11531.75910,0.048712,0.661342,1.149941,0.114570
314,EURUSD,sell,2016-05-26T07:00:00+00:00,2016-05-26T10:00:00+00:00,1.11683,1.11898,1.11898,1.11304,58241.2076,-125.07591,-1.0000,,10800.00,1406.68319,11406.68319,0.059030,0.659236,1.136032,0.099376
315,EURUSD,sell,2016-05-26T15:00:00+00:00,2016-05-27T13:00:00+00:00,1.11816,1.11464,1.12168,1.11163,25537.3504,89.83400,,,79200.00,1496.51719,11521.73320,0.049539,0.660317,1.144719,0.112772
316,EURUSD,sell,2016-05-26T15:00:00+00:00,2016-05-27T14:00:00+00:00,1.11816,1.11549,1.11549,1.11163,8512.4501,22.74740,1.0000,,82800.00,1519.26459,11519.26459,0.049743,0.661392,1.146919,0.112490
317,EURUSD,buy,2016-06-01T18:00:00+00:00,2016-06-02T15:00:00+00:00,1.11852,1.11490,1.11490,1.12525,33389.1727,-120.79376,-1.0000,,75600.00,1398.47083,11398.47083,0.059708,0.659306,1.133676,0.095626
318,EURUSD,sell,2016-07-08T20:00:00+00:00,2016-07-12T07:00:00+00:00,1.10480,1.11201,1.11201,1.09089,16191.0097,-116.66830,-1.0000,,298800.00,1281.80253,11281.80253,0.069332,0.657233,1.121173,0.080807
319,EURUSD,buy,2016-08-04T19:00:00+00:00,2016-08-05T08:00:00+00:00,1.11325,1.11509,1.11140,1.11644,50365.1899,93.02259,,,46800.00,1374.82513,11404.42371,0.059217,0.658307,1.129967,0.096962
320,EURUSD,buy,2016-08-04T19:00:00+00:00,2016-08-05T09:00:00+00:00,1.11325,1.11400,1.11400,1.11644,16788.3966,12.64230,1.0000,,50400.00,1387.46743,11387.46743,0.060615,0.659375,1.131162,0.095011
321,EURUSD,buy,2016-08-09T19:00:00+00:00,2016-08-10T02:00:00+00:00,1.11136,1.11525,1.10746,1.11865,22897.0525,89.22245,,,25200.00,1476.68988,11589.52590,0.043947,0.660436,1.139596,0.104486
322,EURUSD,buy,2016-08-09T19:00:00+00:00,2016-08-10T03:00:00+00:00,1.11136,1.11438,1.11438,1.11865,7632.3508,23.07505,1.0000,,28800.00,1499.76493,11588.33199,0.044046,0.661491,1.141778,0.104351
323,EURUSD,buy,2016-08-09T20:00:00+00:00,2016-08-10T09:00:00+00:00,1.11180,1.11613,1.10746,1.11997,20481.0565,88.82111,,,46800.00,1588.58604,11626.02033,0.040936,0.662539,1.150174,0.108609
324,EURUSD,buy,2016-08-09T20:00:00+00:00,2016-08-10T10:00:00+00:00,1.11180,1.11700,1.11700,1.11997,6827.0188,35.52272,1.0000,,50400.00,1624.10876,11624.10876,0.041094,0.663580,1.153532,0.108394
325,EURUSD,buy,2016-08-24T20:00:00+00:00,2016-08-25T08:00:00+00:00,1.12653,1.12854,1.12452,1.13004,47380.8781,95.18600,,,43200.00,1719.29477,11749.31918,0.030765,0.664615,1.162531,0.112812
326,EURUSD,buy,2016-08-24T20:00:00+00:00,2016-08-25T09:00:00+00:00,1.12653,1.12823,1.12823,1.13004,15793.6260,26.86568,1.0000,,46800.00,1746.16045,11746.16045,0.031026,0.665644,1.165070,0.112459
327,EURUSD,sell,2016-09-02T13:00:00+00:00,2016-09-02T14:00:00+00:00,1.12046,1.11571,1.12521,1.11147,19234.9789,91.32950,,,3600.00,1837.48995,11837.48995,0.023492,0.666667,1.173704,0.122543
328,EURUSD,sell,2016-09-02T13:00:00+00:00,2016-09-02T14:00:00+00:00,1.12046,1.12046,1.12046,1.11147,6411.6596,0.00000,,,3600.00,1837.48995,11837.48995,0.023492,0.664634,1.173704,0.122543
329,EURUSD,sell,2017-01-10T15:00:00+00:00,2017-01-10T17:00:00+00:00,1.05918,1.05634,1.06202,1.05398,33127.3040,94.04514,,,7200.00,1931.53508,11983.80400,0.011422,0.665653,1.182594,0.136446
330,EURUSD,sell,2017-01-10T15:00:00+00:00,2017-01-10T18:00:00+00:00,1.05918,1.05645,1.05645,1.05398,11042.4347,30.15798,1.0000,,10800.00,1961.69307,11980.99410,0.011654,0.666667,1.185445,0.136150
331,EURUSD,sell,2017-01-12T19:00:00+00:00,2017-01-17T11:00:00+00:00,1.06252,1.06847,1.06847,1.05110,20659.2281,-122.91005,-1.0000,,403200.00,1838.78301,11669.07631,0.038226,0.664653,1.171830,0.099639
332,EURUSD,sell,2017-01-12T20:00:00+00:00,2017-01-17T11:00:00+00:00,1.06217,1.06847,1.06847,1.05005,19481.5848,-122.72131,-1.0000,,399600.00,1716.06170,11669.07631,0.038226,0.662651,1.158544,0.099639
333,EURUSD,buy,2017-02-07T18:00:00+00:00,2017-02-08T07:00:00+00:00,1.06958,1.06561,1.06561,1.07704,30750.8181,-122.09345,-1.0000,,46800.00,1593.96825,11447.45818,0.056492,0.660661,1.145621,0.076773
334,EURUSD,buy,2017-02-07T19:00:00+00:00,2017-02-08T07:00:00+00:00,1.06977,1.06575,1.06575,1.07733,30352.4915,-122.03042,-1.0000,,43200.00,1471.93784,11447.45818,0.056492,0.658683,1.132990,0.076773
335,EURUSD,buy,2017-03-09T18:00:00+00:00,2017-03-10T13:00:00+00:00,1.05924,1.06426,1.05422,1.06880,17703.6078,88.85196,,,68400.00,1560.78980,11692.22723,0.036318,0.659701,1.141018,0.097356
336,EURUSD,buy,2017-03-09T19:00:00+00:00,2017-03-10T13:00:00+00:00,1.05937,1.06452,1.05422,1.06919,17242.3915,88.77903,,,64800.00,1649.56883,11692.22723,0.036318,0.660714,1.149039,0.097356
337,EURUSD,buy,2017-03-09T18:00:00+00:00,2017-03-10T14:00:00+00:00,1.05924,1.06201,1.06201,1.06880,5901.2026,16.35305,1.0000,,72000.00,1665.92188,11667.34735,0.038369,0.661721,1.150516,0.094761
338,EURUSD,buy,2017-03-09T19:00:00+00:00,2017-03-10T14:00:00+00:00,1.05937,1.06201,1.06201,1.06919,5747.4638,15.17973,1.0000,,68400.00,1681.10161,11667.34735,0.038369,0.662722,1.151888,0.094761
339,EURUSD,sell,2016-12-08T18:00:00+00:00,2017-03-27T11:00:00+00:00,1.06025,1.08734,1.08734,1.00655,4395.6517,-119.07408,-1.0000,,9392400.00,1562.02753,11562.02753,0.047049,0.660767,1.139627,0.082816
340,EURUSD,sell,2017-08-08T18:00:00+00:00,2017-08-11T12:00:00+00:00,1.17503,1.18183,1.18183,1.16197,17465.2984,-118.69908,-1.0000,,237600.00,1443.32845,11324.76787,0.066604,0.658824,1.127663,0.050631
341,EURUSD,sell,2017-08-08T19:00:00+00:00,2017-08-11T12:00:00+00:00,1.17472,1.18183,1.18183,1.16104,16684.0224,-118.56058,-1.0000,,234000.00,1324.76787,11324.76787,0.066604,0.656891,1.115960,0.050631
342,EURUSD,buy,2017-10-06T13:00:00+00:00,2017-10-06T14:00:00+00:00,1.16994,1.17295,1.16692,1.17544,29906.9574,90.18335,,,3600.00,1414.95122,11414.95122,0.059171,0.657895,1.123854,0.060057
343,EURUSD,buy,2017-10-06T13:00:00+00:00,2017-10-06T14:00:00+00:00,1.16994,1.16994,1.16994,1.17544,9968.9858,0.00000,,,3600.00,1414.95122,11414.95122,0.059171,0.655977,1.123854,0.060057
344,EURUSD,sell,2017-11-03T20:00:00+00:00,2017-11-14T07:00:00+00:00,1.16043,1.16904,1.16904,1.14372,13524.8237,-116.50405,-1.0000,,903600.00,1298.44717,11298.44717,0.068774,0.654070,1.112509,0.044231
345,EURUSD,sell,2018-06-06T08:00:00+00:00,2018-06-06T10:00:00+00:00,1.17404,1.17708,1.17708,1.16850,39505.0600,-119.94262,-1.0000,,7200.00,1178.50455,11178.50455,0.078659,0.652174,1.101065,0.030657
346,EURUSD,sell,2018-06-06T14:00:00+00:00,2018-06-06T15:00:00+00:00,1.17790,1.17625,1.17956,1.17512,56647.8271,93.84913,,,3600.00,1272.35369,11261.47189,0.071821,0.653179,1.109114,0.039482
347,EURUSD,sell,2018-06-06T14:00:00+00:00,2018-06-06T15:00:00+00:00,1.17790,1.17790,1.17790,1.17512,18882.6090,0.00000,,,3600.00,1272.35369,11261.47189,0.071821,0.651297,1.109114,0.039482
348,EURUSD,sell,2018-06-06T15:00:00+00:00,2018-06-07T01:00:00+00:00,1.17755,1.17956,1.17956,1.17407,61597.5611,-123.60533,-1.0000,,36000.00,1148.74836,11148.74836,0.081112,0.649425,1.097480,0.034290
349,EURUSD,sell,2018-07-05T18:00:00+00:00,2018-07-06T06:00:00+00:00,1.16785,1.17201,1.17201,1.16007,28011.9305,-116.39530,-1.0000,,43200.00,1032.35306,10914.30523,0.100435,0.647564,1.086746,0.009567
350,EURUSD,sell,2018-07-05T20:00:00+00:00,2018-07-06T06:00:00+00:00,1.16885,1.17201,1.17201,1.16307,37411.9072,-118.04783,-1.0000,,36000.00,914.30523,10914.30523,0.100435,0.645714,1.076073,0.009567
351,EURUSD,buy,2018-07-18T15:00:00+00:00,2018-07-19T09:00:00+00:00,1.16463,1.16019,1.16019,1.17300,25560.4338,-113.60767,-1.0000,,64800.00,800.69756,10800.69756,0.109799,0.643875,1.065996,-0.005047
352,EURUSD,sell,2018-09-18T13:00:00+00:00,2018-09-18T16:00:00+00:00,1.17022,1.16802,1.17243,1.16634,39904.0550,88.01079,,,10800.00,888.70835,11154.86287,0.080608,0.644886,1.073250,0.032997
353,EURUSD,sell,2018-09-18T13:00:00+00:00,2018-09-18T16:00:00+00:00,1.17022,1.16634,1.17022,1.16634,13301.3517,51.66830,,,10800.00,940.37665,11154.86287,0.080608,0.645892,1.077509,0.032997
354,EURUSD,sell,2018-09-18T14:00:00+00:00,2018-09-18T16:00:00+00:00,1.16978,1.16714,1.17243,1.16502,32795.6404,86.76067,,,7200.00,1027.13732,11154.86287,0.080608,0.646893,1.084660,0.032997
355,EURUSD,sell,2018-09-18T15:00:00+00:00,2018-09-18T16:00:00+00:00,1.16915,1.16588,1.17243,1.16313,26130.7199,85.58855,,,3600.00,1112.72587,11154.86287,0.080608,0.647887,1.091715,0.032997
356,EURUSD,sell,2018-09-18T15:00:00+00:00,2018-09-18T16:00:00+00:00,1.16915,1.16915,1.16915,1.16313,8710.2400,0.00000,,,3600.00,1112.72587,11154.86287,0.080608,0.646067,1.091715,0.032997
357,EURUSD,sell,2018-09-18T14:00:00+00:00,2018-09-18T17:00:00+00:00,1.16978,1.16666,1.16666,1.16502,10931.8801,34.15673,1.0000,,10800.00,1146.88259,11146.88259,0.081266,0.647059,1.094530,0.032165
358,EURUSD,buy,2018-10-02T15:00:00+00:00,2018-10-03T20:00:00+00:00,1.15602,1.15052,1.15052,1.16651,20913.4758,-115.09475,-1.0000,,104400.00,1031.78784,11031.78784,0.090752,0.645251,1.084244,0.021442
359,EURUSD,buy,2019-04-16T14:00:00+00:00,2019-04-16T22:00:00+00:00,1.13017,1.12797,1.12797,1.13406,54343.7825,-119.52915,-1.0000,,28800.00,912.25869,10912.25869,0.100604,0.643454,1.073765,0.008759
360,EURUSD,buy,2019-05-03T13:00:00+00:00,2019-05-03T16:00:00+00:00,1.11677,1.12003,1.11350,1.12280,26400.6259,86.26378,,,10800.00,998.52247,11023.09714,0.091468,0.644444,1.080740,0.020213
361,EURUSD,buy,2019-05-03T13:00:00+00:00,2019-05-03T17:00:00+00:00,1.11677,1.11923,1.11923,1.12280,8800.2086,21.67060,1.0000,,14400.00,1020.19307,11020.19307,0.091708,0.645429,1.082493,0.019914
362,EURUSD,sell,2019-06-11T20:00:00+00:00,2019-06-12T05:00:00+00:00,1.13243,1.13374,1.13374,1.13032,96668.3603,-126.62492,-1.0000,,32400.00,893.56816,10893.56816,0.102144,0.643646,1.071521,0.006761
363,EURUSD,buy,2019-06-25T18:00:00+00:00,2019-07-01T05:00:00+00:00,1.13742,1.13442,1.13442,1.14291,38493.1737,-115.50214,-1.0000,,471600.00,778.06602,10778.06602,0.111664,0.641873,1.061706,0.000538
364,EURUSD,buy,2019-08-27T18:00:00+00:00,2019-08-28T01:00:00+00:00,1.10945,1.10855,1.10855,1.11074,147644.7400,-132.34756,-1.0000,,25200.00,645.71846,10429.86166,0.140363,0.640110,1.050678,-0.030662
365,EURUSD,buy,2019-08-27T20:00:00+00:00,2019-08-28T01:00:00+00:00,1.10918,1.10855,1.10855,1.10993,234305.7830,-146.75778,-1.0000,,18000.00,498.96068,10429.86166,0.140363,0.638356,1.038714,-0.030662
366,EURUSD,buy,2019-08-29T14:00:00+00:00,2019-08-29T15:00:00+00:00,1.10689,1.10558,1.10558,1.10900,92096.1463,-120.27830,-1.0000,,3600.00,378.68237,10276.68553,0.152988,0.636612,1.029110,-0.046802
367,EURUSD,buy,2019-08-23T18:00:00+00:00,2019-08-29T16:00:00+00:00,1.11470,1.10516,1.10516,1.13327,11502.7385,-109.70368,-1.0000,,511200.00,268.97869,10268.97869,0.153623,0.634877,1.020504,-0.047607
368,EURUSD,sell,2019-09-13T13:00:00+00:00,2019-09-16T13:00:00+00:00,1.10668,1.10243,1.11094,1.09867,18830.6455,80.14375,,,259200.00,349.12244,10383.60745,0.144175,0.635870,1.026613,-0.037108
369,EURUSD,sell,2019-09-13T13:00:00+00:00,2019-09-16T14:00:00+00:00,1.10668,1.10174,1.10174,1.09867,6276.8818,31.03273,1.0000,,262800.00,380.15517,10380.15517,0.144460,0.636856,1.028979,-0.037485
370,EURUSD,sell,2019-10-03T19:00:00+00:00,2019-10-07T13:00:00+00:00,1.09687,1.09992,1.09992,1.09125,35917.4919,-109.71194,-1.0000,,324000.00,270.44323,10161.96519,0.162443,0.635135,1.020445,-0.054339
371,EURUSD,sell,2019-10-03T20:00:00+00:00,2019-10-07T13:00:00+00:00,1.09611,1.09992,1.09992,1.08897,28438.7813,-108.47804,-1.0000,,320400.00,161.96519,10161.96519,0.162443,0.633423,1.012145,-0.054339
372,EURUSD,sell,2020-01-15T19:00:00+00:00,2020-01-16T08:00:00+00:00,1.11487,1.11634,1.11634,1.11244,78168.9630,-114.69388,-1.0000,,46800.00,47.27131,10047.27131,0.171897,0.631720,1.003514,-0.064173
373,EURUSD,sell,2020-01-30T18:00:00+00:00,2020-01-30T19:00:00+00:00,1.10328,1.10385,1.10385,1.10265,251181.7828,-142.04769,-1.0000,,3600.00,-94.77638,9887.41020,0.185072,0.630027,0.993028,-0.081134
374,EURUSD,sell,2020-01-30T19:00:00+00:00,2020-01-31T07:00:00+00:00,1.10284,1.10176,1.10393,1.10117,80749.1056,87.64924,,,43200.00,-7.12714,9994.87943,0.176215,0.631016,0.999476,-0.065091
375,EURUSD,sell,2020-01-30T19:00:00+00:00,2020-01-31T08:00:00+00:00,1.10284,1.10284,1.10284,1.10117,26916.3685,0.12243,1.0000,,46800.00,-7.00472,9992.99528,0.176370,0.632000,0.999485,-0.065302
376,EURUSD,buy,2020-02-18T09:00:00+00:00,2020-02-18T10:00:00+00:00,1.08288,1.08347,1.08229,1.08358,174296.4294,103.25460,,,3600.00,96.24988,10096.24988,0.167860,0.632979,1.007081,-0.053947
377,EURUSD,buy,2020-02-18T09:00:00+00:00,2020-02-18T10:00:00+00:00,1.08288,1.08288,1.08288,1.08358,58098.8098,0.00000,,,3600.00,96.24988,10096.24988,0.167860,0.631300,1.007081,-0.053947
378,EURUSD,sell,2020-04-07T18:00:00+00:00,2020-04-08T00:00:00+00:00,1.09009,1.08754,1.09263,1.08549,31815.9135,80.92497,,,21600.00,177.17485,10271.59264,0.153408,0.632275,1.013034,-0.051815
379,EURUSD,sell,2020-04-07T18:00:00+00:00,2020-04-08T01:00:00+00:00,1.09009,1.08792,1.08792,1.08549,10605.3045,22.97599,1.0000,,25200.00,200.15085,10250.11587,0.155178,0.633245,1.014724,-0.054060
380,EURUSD,sell,2020-04-07T20:00:00+00:00,2020-04-08T06:00:00+00:00,1.08888,1.08512,1.09263,1.08186,21092.4440,79.16745,,,36000.00,279.31830,10301.58239,0.150936,0.634211,1.020548,-0.048668
381,EURUSD,sell,2020-04-07T20:00:00+00:00,2020-04-08T07:00:00+00:00,1.08888,1.08654,1.08654,1.08186,7030.8147,16.42851,1.0000,,39600.00,295.74681,10295.74681,0.151417,0.635171,1.021757,-0.049281
382,EURUSD,buy,2020-04-15T15:00:00+00:00,2020-04-16T10:00:00+00:00,1.09097,1.08564,1.08564,1.10115,19914.4039,-106.21589,-1.0000,,68400.00,189.53092,10189.53092,0.160171,0.633508,1.013835,-0.056597
383,EURUSD,buy,2020-05-14T20:00:00+00:00,2020-05-15T12:00:00+00:00,1.08056,1.08364,1.07748,1.08624,26171.7404,80.66287,,,57600.00,270.19379,10270.19379,0.153523,0.634465,1.019723,-0.047716
384,EURUSD,buy,2020-05-14T20:00:00+00:00,2020-05-15T12:00:00+00:00,1.08056,1.08056,1.08056,1.08624,8723.9135,0.00000,,,57600.00,270.19379,10270.19379,0.153523,0.632812,1.019723,-0.047716
385,EURUSD,sell,2020-06-10T19:00:00+00:00,2020-06-11T04:00:00+00:00,1.13877,1.13530,1.14224,1.13234,23341.3495,81.01411,,,32400.00,351.20790,10421.65399,0.141040,0.633766,1.025637,-0.020955
386,EURUSD,sell,2020-06-10T19:00:00+00:00,2020-06-11T05:00:00+00:00,1.13877,1.13525,1.13525,1.13234,7780.4498,27.38064,1.0000,,36000.00,378.58854,10435.84034,0.139870,0.634715,1.027635,-0.019469
387,EURUSD,sell,2020-06-10T20:00:00+00:00,2020-06-11T17:00:00+00:00,1.13712,1.13200,1.14224,1.12739,15560.8997,79.68104,,,75600.00,458.26959,10485.80930,0.135752,0.635659,1.033452,-0.014244
388,EURUSD,sell,2020-06-10T20:00:00+00:00,2020-06-11T18:00:00+00:00,1.13712,1.13256,1.13256,1.12739,5186.9666,23.64949,1.0000,,79200.00,481.91907,10481.91907,0.136073,0.636598,1.035178,-0.014650
389,EURUSD,sell,2020-07-15T14:00:00+00:00,2020-07-16T10:00:00+00:00,1.14159,1.13798,1.14520,1.13488,22853.0212,82.52829,,,72000.00,564.44737,10580.43485,0.127953,0.637532,1.041202,-0.005351
390,EURUSD,sell,2020-07-15T14:00:00+00:00,2020-07-16T11:00:00+00:00,1.14159,1.13951,1.13951,1.13488,7617.6737,15.83513,1.0000,,75600.00,580.28250,10580.28250,0.127965,0.638462,1.042358,-0.005367
391,EURUSD,sell,2020-07-23T19:00:00+00:00,2020-07-24T14:00:00+00:00,1.15907,1.16268,1.16268,1.15236,30756.6352,-111.15097,-1.0000,,68400.00,469.13153,10469.13153,0.137126,0.636829,1.033969,-0.010735
392,EURUSD,sell,2020-09-01T14:00:00+00:00,2020-09-01T17:00:00+00:00,1.19615,1.19117,1.20113,1.18673,16358.0180,81.45392,,,10800.00,550.58545,10575.61622,0.128350,0.637755,1.039867,-0.000009
393,EURUSD,sell,2020-09-01T14:00:00+00:00,2020-09-01T18:00:00+00:00,1.19615,1.19192,1.19192,1.18673,5452.6727,23.06781,1.0000,,14400.00,573.65326,10573.65326,0.128512,0.638677,1.041537,-0.000206
394,EURUSD,buy,2020-09-02T20:00:00+00:00,2020-09-03T02:00:00+00:00,1.18565,1.18221,1.18221,1.19199,32434.5192,-111.50406,-1.0000,,21600.00,462.14920,10462.14920,0.137702,0.637056,1.033195,-0.006595
395,EURUSD,buy,2020-09-03T08:00:00+00:00,2020-09-04T14:00:00+00:00,1.18343,1.17889,1.17889,1.19197,23995.7551,-108.88044,-1.0000,,108000.00,353.26877,10353.26877,0.146676,0.635443,1.025178,-0.020142
396,EURUSD,sell,2020-09-10T18:00:00+00:00,2020-09-22T07:00:00+00:00,1.18230,1.17286,1.19175,1.16394,8376.4310,79.13526,,,997200.00,432.40403,10460.19319,0.137863,0.636364,1.030818,-0.009468
397,EURUSD,sell,2020-09-10T18:00:00+00:00,2020-09-22T08:00:00+00:00,1.18230,1.17495,1.17495,1.16394,2792.1437,20.52959,1.0000,,1000800.00,452.93362,10452.93362,0.138462,0.637280,1.032281,-0.010195
398,EURUSD,buy,2020-10-02T13:00:00+00:00,2020-10-05T01:00:00+00:00,1.17141,1.17325,1.16956,1.17457,46944.3127,86.64439,,,216000.00,539.57801,10775.54445,0.111872,0.638191,1.038456,0.011587
399,EURUSD,buy,2020-10-02T13:00:00+00:00,2020-10-05T02:00:00+00:00,1.17141,1.17298,1.17298,1.17457,15648.1042,24.63505,1.0000,,219600.00,564.21306,10744.20533,0.114455,0.639098,1.040212,0.008535
400,EURUSD,buy,2020-10-02T14:00:00+00:00,2020-10-05T07:00:00+00:00,1.17158,1.17359,1.16956,1.17508,42607.0664,85.88349,,,234000.00,650.09655,10782.72780,0.111280,0.640000,1.046333,0.012285
401,EURUSD,buy,2020-10-02T20:00:00+00:00,2020-10-05T07:00:00+00:00,1.17175,1.17363,1.16986,1.17499,45846.2001,86.45381,,,212400.00,736.55036,10782.72780,0.111280,0.640898,1.052495,0.012285
402,EURUSD,buy,2020-10-02T14:00:00+00:00,2020-10-05T08:00:00+00:00,1.17158,1.17319,1.17319,1.17508,14202.3555,22.92672,1.0000,,237600.00,759.47708,10781.54843,0.111377,0.641791,1.054129,0.012170
403,EURUSD,buy,2020-10-02T20:00:00+00:00,2020-10-05T08:00:00+00:00,1.17175,1.17319,1.17319,1.17499,15282.0667,22.07135,1.0000,,216000.00,781.54843,10781.54843,0.111377,0.642680,1.055702,0.012170
404,EURUSD,buy,2020-10-13T19:00:00+00:00,2020-10-14T07:00:00+00:00,1.17496,1.17304,1.17304,1.17826,61962.9220,-118.73440,-1.0000,,43200.00,662.81402,10662.81402,0.121163,0.641089,1.046843,-0.001235
405,EURUSD,sell,2020-10-21T19:00:00+00:00,2020-10-22T09:00:00+00:00,1.18572,1.18337,1.18807,1.18156,36853.0439,86.52671,,,50400.00,749.34073,10779.34052,0.111559,0.641975,1.052958,0.007222
406,EURUSD,sell,2020-10-21T19:00:00+00:00,2020-10-22T10:00:00+00:00,1.18572,1.18408,1.18408,1.18156,12284.3480,20.17231,1.0000,,54000.00,769.51304,10769.51304,0.112369,0.642857,1.054384,0.006275
407,EURUSD,sell,2020-11-13T18:00:00+00:00,2020-11-13T19:00:00+00:00,1.18231,1.18343,1.18343,1.18061,114569.2877,-128.01669,-1.0000,,3600.00,641.49636,10641.49636,0.122920,0.641278,1.044930,-0.005992
408,EURUSD,sell,2020-11-25T15:00:00+00:00,2020-11-26T06:00:00+00:00,1.19000,1.19297,1.19297,1.18460,38141.5640,-113.22426,-1.0000,,54000.00,528.27209,10528.27209,0.132252,0.639706,1.036709,-0.014810
