trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
409,EURUSD,sell,2020-12-03T18:00:00+00:00,2020-12-04T10:00:00+00:00,1.21376,1.21746,1.21746,1.20690,29909.8639,-110.72904,-1.0000,,57600.00,417.54306,10417.54306,0.141378,0.638142,1.028793,-0.024275
410,EURUSD,sell,2021-01-06T14:00:00+00:00,2021-01-06T16:00:00+00:00,1.23076,1.22657,1.23494,1.22294,19532.8932,81.73815,,,7200.00,499.28120,10510.97072,0.133678,0.639024,1.034429,-0.015009
411,EURUSD,sell,2021-01-06T14:00:00+00:00,2021-01-06T17:00:00+00:00,1.23076,1.22925,1.22925,1.22294,6510.9644,9.80134,1.0000,,10800.00,509.08254,10509.08254,0.133834,0.639903,1.035105,-0.015195
412,EURUSD,sell,2021-01-22T09:00:00+00:00,2021-01-22T14:00:00+00:00,1.21719,1.21543,1.21894,1.21423,50202.6236,87.98539,,,18000.00,597.06793,10597.06793,0.126582,0.640777,1.041172,-0.006613
413,EURUSD,sell,2021-01-22T09:00:00+00:00,2021-01-22T14:00:00+00:00,1.21719,1.21719,1.21719,1.21423,16734.2079,0.00000,,,18000.00,597.06793,10597.06793,0.126582,0.639225,1.041172,-0.006613
414,EURUSD,sell,2021-04-07T09:00:00+00:00,2021-04-07T10:00:00+00:00,1.18824,1.18897,1.18897,1.18732,192673.9625,-140.31732,-1.0000,,3600.00,456.75062,10456.75062,0.138147,0.637681,1.031195,-0.019971
415,EURUSD,sell,2021-04-07T15:00:00+00:00,2021-04-08T16:00:00+00:00,1.18873,1.19147,1.19147,1.18379,40846.6821,-111.85196,-1.0000,,90000.00,344.89866,10344.89866,0.147366,0.636145,1.023377,-0.032998
416,EURUSD,buy,2021-05-05T18:00:00+00:00,2021-05-06T06:00:00+00:00,1.20014,1.20117,1.19911,1.20166,91278.5176,94.01633,,,43200.00,438.91498,10485.16295,0.135805,0.637019,1.029749,-0.010431
417,EURUSD,buy,2021-05-05T18:00:00+00:00,2021-05-06T06:00:00+00:00,1.20014,1.20166,1.20014,1.20166,30426.1725,46.24796,,,43200.00,485.16295,10485.16295,0.135805,0.637890,1.032884,-0.010431
418,EURUSD,sell,2021-11-09T08:00:00+00:00,2021-11-09T14:00:00+00:00,1.15878,1.16065,1.16065,1.15555,61677.4291,-115.57379,-1.0000,,21600.00,369.58916,10369.58916,0.145331,0.636364,1.024856,-0.021161
419,EURUSD,buy,2021-12-07T20:00:00+00:00,2021-12-08T13:00:00+00:00,1.12693,1.13111,1.12275,1.13478,19394.4934,81.04986,,,61200.00,450.63902,10480.96545,0.136151,0.637232,1.030306,-0.010866
420,EURUSD,buy,2021-12-07T20:00:00+00:00,2021-12-08T14:00:00+00:00,1.12693,1.13002,1.13002,1.13478,6464.8311,19.98270,1.0000,,64800.00,470.62172,10470.62172,0.137004,0.638095,1.031650,-0.011850
421,EURUSD,sell,2022-03-17T19:00:00+00:00,2022-03-18T08:00:00+00:00,1.10968,1.10562,1.11375,1.10205,20135.8110,81.88182,,,46800.00,552.50354,10621.07079,0.124604,0.638955,1.037157,0.002557
422,EURUSD,sell,2022-03-17T19:00:00+00:00,2022-03-18T09:00:00+00:00,1.10968,1.10718,1.10718,1.10205,6711.9370,16.80349,1.0000,,50400.00,569.30703,10641.66995,0.122906,0.639810,1.038287,0.004474
423,EURUSD,sell,2022-03-17T20:00:00+00:00,2022-03-18T10:00:00+00:00,1.10893,1.10412,1.11375,1.09980,16888.0995,81.33925,,,50400.00,650.64628,10679.43281,0.119793,0.640662,1.043757,0.007979
424,EURUSD,sell,2022-03-17T20:00:00+00:00,2022-03-18T11:00:00+00:00,1.10893,1.10415,1.10415,1.09980,5629.3665,26.92883,1.0000,,54000.00,677.57511,10677.57511,0.119946,0.641509,1.045568,0.007807
425,EURUSD,sell,2022-03-31T18:00:00+00:00,2022-04-04T10:00:00+00:00,1.10680,1.10034,1.11327,1.09437,12711.3989,82.19248,,,316800.00,759.76760,10883.31257,0.102989,0.642353,1.051096,0.025812
426,EURUSD,sell,2022-03-31T18:00:00+00:00,2022-04-04T11:00:00+00:00,1.10680,1.10084,1.10084,1.09437,4237.1330,25.27007,1.0000,,320400.00,785.03767,10887.21351,0.102668,0.643192,1.052795,0.026160
427,EURUSD,sell,2022-03-31T19:00:00+00:00,2022-04-04T13:00:00+00:00,1.10623,1.09920,1.11327,1.09266,11656.7414,82.01637,,,324000.00,867.05403,10894.19108,0.102093,0.644028,1.058311,0.026782
428,EURUSD,sell,2022-03-31T19:00:00+00:00,2022-04-04T14:00:00+00:00,1.10623,1.09983,1.09983,1.09266,3885.5805,24.88341,1.0000,,327600.00,891.93745,10891.93745,0.102279,0.644860,1.059985,0.026581
429,EURUSD,sell,2022-06-03T08:00:00+00:00,2022-06-03T10:00:00+00:00,1.07516,1.07389,1.07643,1.07310,73594.1719,93.56012,,,7200.00,985.49757,11012.69557,0.092326,0.645688,1.066277,0.037078
430,EURUSD,sell,2022-06-03T08:00:00+00:00,2022-06-03T11:00:00+00:00,1.07516,1.07462,1.07462,1.07310,24531.3906,13.21511,1.0000,,10800.00,998.71268,10998.71268,0.093478,0.646512,1.067165,0.035857
431,EURUSD,sell,2022-06-21T15:00:00+00:00,2022-06-22T00:00:00+00:00,1.05468,1.05112,1.05824,1.04804,24261.8662,86.32920,,,32400.00,1085.04188,11112.87650,0.084069,0.647332,1.072971,0.040206
432,EURUSD,sell,2022-06-21T15:00:00+00:00,2022-06-22T01:00:00+00:00,1.05468,1.05153,1.05153,1.04804,8087.2887,25.48931,1.0000,,36000.00,1110.53119,11110.53119,0.084262,0.648148,1.074685,0.040004
433,EURUSD,buy,2022-08-23T13:00:00+00:00,2022-09-05T05:00:00+00:00,0.99990,0.99002,0.99002,1.01921,11418.8399,-112.81771,-1.0000,,1094400.00,997.71348,10997.71348,0.093560,0.646651,1.066593,0.031449
434,EURUSD,sell,2022-09-06T08:00:00+00:00,2022-09-06T10:00:00+00:00,0.99563,0.99264,0.99862,0.99010,29043.2574,86.82096,,,7200.00,1084.53443,11167.44846,0.079571,0.647465,1.072388,0.046007
435,EURUSD,sell,2022-09-06T08:00:00+00:00,2022-09-06T10:00:00+00:00,0.99563,0.99563,0.99563,0.99010,9681.0858,0.00000,,,7200.00,1084.53443,11167.44846,0.079571,0.645977,1.072388,0.046007
436,EURUSD,sell,2022-09-06T09:00:00+00:00,2022-09-06T12:00:00+00:00,0.99510,0.99158,0.99862,0.98851,24475.6235,86.13676,,,10800.00,1170.67119,11212.20398,0.075882,0.646789,1.078137,0.049782
437,EURUSD,sell,2022-09-06T09:00:00+00:00,2022-09-06T13:00:00+00:00,0.99510,0.99058,0.99058,0.98851,8158.5412,36.88242,1.0000,,14400.00,1207.55361,11207.55361,0.076265,0.647597,1.080599,0.049391
438,EURUSD,buy,2022-10-28T19:00:00+00:00,2022-10-31T07:00:00+00:00,0.99675,0.99286,0.99286,1.00408,29966.7209,-116.55526,-1.0000,,216000.00,1090.99835,11090.99835,0.085872,0.646119,1.072257,0.038137
439,EURUSD,buy,2022-11-10T19:00:00+00:00,2022-11-15T10:00:00+00:00,1.01826,1.04299,0.99354,1.06725,3385.5306,83.69951,,,399600.00,1174.69786,11202.33201,0.076696,0.646925,1.077801,0.047567
440,EURUSD,buy,2022-11-10T19:00:00+00:00,2022-11-15T11:00:00+00:00,1.01826,1.04090,1.04090,1.06725,1128.5102,25.54641,1.0000,,403200.00,1200.24427,11200.24427,0.076868,0.647727,1.079493,0.047392
441,EURUSD,buy,2022-12-07T13:00:00+00:00,2022-12-13T13:00:00+00:00,1.05437,1.06443,1.04431,1.07401,8485.0335,85.34358,,,518400.00,1285.58785,11285.58785,0.069834,0.648526,1.085145,0.055325
442,EURUSD,buy,2022-12-07T13:00:00+00:00,2022-12-13T13:00:00+00:00,1.05437,1.05437,1.05437,1.07401,2828.3445,0.00000,,,518400.00,1285.58785,11285.58785,0.069834,0.647059,1.085145,0.055325
443,EURUSD,buy,2023-02-23T19:00:00+00:00,2023-02-24T11:00:00+00:00,1.05970,1.05769,1.05769,1.06324,61003.1776,-122.55117,-1.0000,,57600.00,1163.03668,11043.30372,0.089803,0.645598,1.076408,0.026373
444,EURUSD,buy,2023-02-23T20:00:00+00:00,2023-02-24T11:00:00+00:00,1.06046,1.05769,1.05769,1.06552,43239.8002,-119.73295,-1.0000,,54000.00,1043.30372,11043.30372,0.089803,0.644144,1.068007,0.026373
445,EURUSD,sell,2023-03-09T15:00:00+00:00,2023-03-09T18:00:00+00:00,1.05670,1.05862,1.05862,1.05334,62746.0439,-120.38010,-1.0000,,10800.00,922.92362,10922.92362,0.099725,0.642697,1.059692,0.016254
446,EURUSD,sell,2023-03-09T19:00:00+00:00,2023-03-10T00:00:00+00:00,1.05739,1.05910,1.05910,1.05445,70470.4750,-120.40814,-1.0000,,18000.00,802.51547,10802.51547,0.109649,0.641256,1.051503,0.009348
447,EURUSD,sell,2023-06-13T13:00:00+00:00,2023-06-14T12:00:00+00:00,1.07924,1.08234,1.08234,1.07352,36743.2499,-113.97425,-1.0000,,82800.00,688.54122,10575.10255,0.128392,0.639821,1.043868,-0.009591
448,EURUSD,sell,2023-06-13T15:00:00+00:00,2023-06-14T12:00:00+00:00,1.07895,1.08234,1.08234,1.07265,33444.3204,-113.43867,-1.0000,,75600.00,575.10255,10575.10255,0.128392,0.638393,1.036377,-0.009591
449,EURUSD,sell,2023-06-14T19:00:00+00:00,2023-06-15T12:00:00+00:00,1.08250,1.08640,1.08640,1.07518,28275.6753,-110.34297,-1.0000,,61200.00,464.75958,10464.75958,0.137487,0.636971,1.029194,-0.020055
450,EURUSD,sell,2023-06-22T08:00:00+00:00,2023-06-22T09:00:00+00:00,1.09913,1.10035,1.10035,1.09717,98724.1470,-120.92657,-1.0000,,3600.00,343.83302,10343.83302,0.147454,0.635556,1.021435,-0.030460
451,EURUSD,buy,2023-10-03T18:00:00+00:00,2023-10-04T10:00:00+00:00,1.04762,1.05040,1.04483,1.05272,29497.6227,82.21338,,,57600.00,426.04640,10452.62259,0.138487,0.636364,1.026561,-0.021664
452,EURUSD,buy,2023-10-03T18:00:00+00:00,2023-10-04T11:00:00+00:00,1.04762,1.04978,1.04978,1.05272,9832.5409,21.26662,1.0000,,61200.00,447.31302,10447.31302,0.138925,0.637168,1.027886,-0.022128
453,EURUSD,sell,2023-10-27T14:00:00+00:00,2023-10-27T15:00:00+00:00,1.05765,1.05947,1.05947,1.05449,62935.6206,-114.45922,-1.0000,,3600.00,332.85380,10332.85380,0.148359,0.635762,1.020604,-0.031851
454,EURUSD,buy,2023-11-22T18:00:00+00:00,2023-11-23T08:00:00+00:00,1.08862,1.09203,1.08522,1.09494,23918.6431,81.40158,,,50400.00,414.25537,10541.31055,0.131177,0.636564,1.025643,-0.015955
455,EURUSD,buy,2023-11-22T20:00:00+00:00,2023-11-23T08:00:00+00:00,1.08889,1.09257,1.08522,1.09575,22078.7474,81.10207,,,43200.00,495.35745,10541.31055,0.131177,0.637363,1.030663,-0.015955
456,EURUSD,buy,2023-11-22T18:00:00+00:00,2023-11-23T09:00:00+00:00,1.08862,1.09055,1.09055,1.09494,7972.8810,15.36160,1.0000,,54000.00,510.71904,10522.91159,0.132694,0.638158,1.031614,-0.017545
457,EURUSD,buy,2023-11-22T20:00:00+00:00,2023-11-23T09:00:00+00:00,1.08889,1.09055,1.09055,1.09575,7359.5825,12.19255,1.0000,,46800.00,522.91159,10522.91159,0.132694,0.638950,1.032368,-0.017545
458,EURUSD,sell,2023-12-22T18:00:00+00:00,2023-12-26T19:00:00+00:00,1.10114,1.10401,1.10401,1.09591,38973.7466,-111.66744,-1.0000,,349200.00,411.24415,10299.71702,0.151090,0.637555,1.025281,-0.045630
459,EURUSD,sell,2023-12-22T20:00:00+00:00,2023-12-26T19:00:00+00:00,1.10108,1.10401,1.10401,1.09573,38126.4913,-111.52714,-1.0000,,342000.00,299.71702,10299.71702,0.151090,0.636166,1.018300,-0.045630
460,EURUSD,buy,2024-01-17T15:00:00+00:00,2024-01-17T16:00:00+00:00,1.08506,1.08568,1.08445,1.08580,171661.9503,105.18329,,,3600.00,404.90030,10404.90030,0.142420,0.636957,1.024722,-0.036517
461,EURUSD,buy,2024-01-17T15:00:00+00:00,2024-01-17T16:00:00+00:00,1.08506,1.08506,1.08506,1.08580,57220.6501,0.00000,,,3600.00,404.90030,10404.90030,0.142420,0.635575,1.024722,-0.036517
462,EURUSD,buy,2024-02-28T14:00:00+00:00,2024-02-29T17:00:00+00:00,1.08315,1.07966,1.07966,1.08965,31245.9469,-109.12486,-1.0000,,97200.00,295.77544,10187.24117,0.160360,0.634199,1.017940,-0.053440
463,EURUSD,buy,2024-02-28T15:00:00+00:00,2024-02-29T17:00:00+00:00,1.08359,1.07966,1.07966,1.09097,27599.2050,-108.53427,-1.0000,,93600.00,187.24117,10187.24117,0.160360,0.632829,1.011282,-0.053440
464,EURUSD,sell,2024-03-13T20:00:00+00:00,2024-03-14T12:00:00+00:00,1.09455,1.09271,1.09638,1.09137,45751.0831,83.91693,,,57600.00,271.15810,10295.03702,0.151475,0.633621,1.016339,-0.046294
465,EURUSD,sell,2024-03-13T20:00:00+00:00,2024-03-14T13:00:00+00:00,1.09455,1.09312,1.09312,1.09137,15250.3610,21.74387,1.0000,,61200.00,292.90197,10292.90197,0.151651,0.634409,1.017649,-0.046480
466,EURUSD,sell,2024-04-04T18:00:00+00:00,2024-04-05T12:00:00+00:00,1.08484,1.08202,1.08765,1.07970,29130.8546,81.93781,,,64800.00,374.83978,10412.78029,0.141771,0.635193,1.022586,-0.034566
467,EURUSD,sell,2024-04-04T18:00:00+00:00,2024-04-05T13:00:00+00:00,1.08484,1.08137,1.08137,1.07970,9710.2849,33.66799,1.0000,,68400.00,408.50776,10408.50776,0.142123,0.635974,1.024615,-0.034928
468,EURUSD,buy,2024-04-11T19:00:00+00:00,2024-04-12T06:00:00+00:00,1.07304,1.06992,1.06992,1.07880,35163.8776,-109.74407,-1.0000,,39600.00,298.76369,10298.76369,0.151168,0.634615,1.017884,-0.044001
469,EURUSD,sell,2024-04-30T18:00:00+00:00,2024-05-03T01:00:00+00:00,1.06763,1.07353,1.07353,1.05631,17942.0970,-105.86140,-1.0000,,198000.00,192.90230,10087.28934,0.168598,0.633262,1.011474,-0.063801
470,EURUSD,sell,2024-04-30T19:00:00+00:00,2024-05-03T01:00:00+00:00,1.06709,1.07353,1.07353,1.05469,16399.3052,-105.61296,-1.0000,,194400.00,87.28934,10087.28934,0.168598,0.631915,1.005160,-0.063801
471,EURUSD,buy,2024-05-08T18:00:00+00:00,2024-05-09T06:00:00+00:00,1.07468,1.07397,1.07397,1.07562,183405.2607,-130.43379,-1.0000,,43200.00,-43.14445,9706.24406,0.200004,0.630573,0.997469,-0.081388
472,EURUSD,buy,2024-05-08T19:00:00+00:00,2024-05-09T06:00:00+00:00,1.07469,1.07397,1.07397,1.07565,180130.1667,-129.90618,-1.0000,,39600.00,-173.05063,9706.24406,0.200004,0.629237,0.989926,-0.081388
473,EURUSD,buy,2024-05-08T20:00:00+00:00,2024-05-09T06:00:00+00:00,1.07495,1.07397,1.07397,1.07643,123015.7236,-120.70530,-1.0000,,36000.00,-293.75594,9706.24406,0.200004,0.627907,0.983018,-0.081388
474,EURUSD,sell,2024-06-06T19:00:00+00:00,2024-06-07T12:00:00+00:00,1.08876,1.08731,1.09020,1.08636,56872.5238,82.08627,,,61200.00,-211.66966,9788.33034,0.193239,0.628692,0.987763,-0.075356
475,EURUSD,sell,2024-06-06T19:00:00+00:00,2024-06-07T12:00:00+00:00,1.08876,1.08876,1.08876,1.08636,18957.5079,0.00000,,,61200.00,-211.66966,9788.33034,0.193239,0.627368,0.987763,-0.075356
476,EURUSD,sell,2024-07-03T18:00:00+00:00,2024-07-05T00:00:00+00:00,1.07785,1.08168,1.08168,1.07067,26671.1998,-102.19608,-1.0000,,108000.00,-313.86574,9686.13426,0.201662,0.626050,0.981962,-0.082260
477,EURUSD,buy,2024-09-03T20:00:00+00:00,2024-09-04T14:00:00+00:00,1.10448,1.10632,1.10263,1.10767,43241.6708,79.80884,,,64800.00,-234.05690,9811.98616,0.191289,0.626834,0.986549,-0.070601
478,EURUSD,buy,2024-09-03T20:00:00+00:00,2024-09-04T14:00:00+00:00,1.10448,1.10767,1.10448,1.10767,14413.8903,46.04306,,,64800.00,-188.01384,9811.98616,0.191289,0.627615,0.989195,-0.070601
479,EURUSD,buy,2024-10-23T19:00:00+00:00,2024-10-24T17:00:00+00:00,1.07873,1.08134,1.07612,1.08347,30036.6923,78.44940,,,79200.00,-109.56444,9923.95865,0.182060,0.628392,0.993703,-0.063532
480,EURUSD,buy,2024-10-23T19:00:00+00:00,2024-10-24T18:00:00+00:00,1.07873,1.08177,1.08177,1.08347,10012.2308,30.41930,1.0000,,82800.00,-79.14514,9920.85486,0.182316,0.629167,0.995452,-0.063804
481,EURUSD,buy,2024-11-12T20:00:00+00:00,2024-11-13T08:00:00+00:00,1.06237,1.05951,1.05951,1.06761,36743.9069,-105.06301,-1.0000,,43200.00,-184.20815,9815.79185,0.190975,0.627859,0.989477,-0.071430
482,EURUSD,buy,2024-12-26T20:00:00+00:00,2024-12-30T11:00:00+00:00,1.04215,1.04503,1.03926,1.04745,26966.4611,77.83326,,,313200.00,-106.37489,10002.02716,0.175626,0.628631,0.993923,-0.051938
483,EURUSD,buy,2024-12-26T18:00:00+00:00,2024-12-30T12:00:00+00:00,1.04225,1.04535,1.03914,1.04799,24955.4030,77.51931,,,324000.00,-28.85559,10009.23228,0.175032,0.629400,0.998352,-0.051312
484,EURUSD,buy,2024-12-26T20:00:00+00:00,2024-12-30T12:00:00+00:00,1.04215,1.04390,1.04390,1.04745,8988.8204,15.76371,1.0000,,316800.00,-13.09188,10009.23228,0.175032,0.630165,0.999252,-0.051312
485,EURUSD,buy,2024-12-26T18:00:00+00:00,2024-12-30T13:00:00+00:00,1.04225,1.04390,1.04390,1.04799,8318.4677,13.75614,1.0000,,327600.00,0.66426,10000.66426,0.175738,0.630928,1.000038,-0.052056
486,EURUSD,sell,2025-01-02T08:00:00+00:00,2025-01-02T10:00:00+00:00,1.03611,1.03467,1.03756,1.03369,58143.3969,84.04282,,,7200.00,84.70708,10211.53522,0.158358,0.631687,1.004839,-0.034188
487,EURUSD,sell,2025-01-02T08:00:00+00:00,2025-01-02T10:00:00+00:00,1.03611,1.03369,1.03611,1.03369,19381.1323,46.99071,,,7200.00,131.69779,10211.53522,0.158358,0.632444,1.007523,-0.034188
488,EURUSD,sell,2025-01-02T09:00:00+00:00,2025-01-02T10:00:00+00:00,1.03499,1.03243,1.03756,1.03033,31122.3991,79.83743,,,3600.00,211.53522,10211.53522,0.158358,0.633197,1.012084,-0.034188
489,EURUSD,sell,2025-01-02T09:00:00+00:00,2025-01-02T10:00:00+00:00,1.03499,1.03499,1.03499,1.03033,10374.1330,0.00000,,,3600.00,211.53522,10211.53522,0.158358,0.631902,1.012084,-0.034188
490,EURUSD,sell,2025-01-02T13:00:00+00:00,2025-01-02T16:00:00+00:00,1.03118,1.02479,1.03756,1.01887,12293.1804,78.48826,,,10800.00,290.02349,10310.77970,0.150178,0.632653,1.016568,-0.025758
491,EURUSD,sell,2025-01-02T13:00:00+00:00,2025-01-02T17:00:00+00:00,1.03118,1.02679,1.02679,1.01887,4097.7268,17.96976,1.0000,,14400.00,307.99325,10307.99325,0.150408,0.633401,1.017594,-0.025994
492,EURUSD,sell,2025-01-02T19:00:00+00:00,2025-01-06T09:00:00+00:00,1.02495,1.03568,1.03568,1.00394,9742.9048,-104.57805,-1.0000,,309600.00,203.41520,10112.25699,0.166540,0.632114,1.011551,-0.041467
493,EURUSD,sell,2025-01-02T18:00:00+00:00,2025-01-06T11:00:00+00:00,1.02548,1.03701,1.03701,1.00287,9057.9906,-104.47345,-1.0000,,320400.00,98.94174,10098.94174,0.167638,0.630832,1.005585,-0.042537
494,EURUSD,sell,2025-01-24T13:00:00+00:00,2025-01-24T15:00:00+00:00,1.04669,1.05150,1.05150,1.03755,21718.1543,-104.39976,-1.0000,,7200.00,-5.45802,9994.54198,0.176243,0.629555,0.999694,-0.051004
495,EURUSD,sell,2025-01-24T20:00:00+00:00,2025-01-27T01:00:00+00:00,1.04929,1.04646,1.05213,1.04409,27969.8003,79.36200,,,190800.00,73.90398,10101.99109,0.167386,0.630303,1.004148,-0.040409
496,EURUSD,sell,2025-01-24T20:00:00+00:00,2025-01-27T02:00:00+00:00,1.04929,1.04665,1.04665,1.04409,9323.2668,24.63750,1.0000,,194400.00,98.54148,10098.54148,0.167671,0.631048,1.005530,-0.040693
497,EURUSD,sell,2025-02-14T20:00:00+00:00,2025-02-18T01:00:00+00:00,1.04902,1.04665,1.05140,1.04474,34116.6942,81.10824,,,277200.00,179.64973,10207.31408,0.158706,0.631791,1.010082,-0.033941
498,EURUSD,sell,2025-02-14T20:00:00+00:00,2025-02-18T02:00:00+00:00,1.04902,1.04705,1.04705,1.04474,11372.2314,22.43313,1.0000,,280800.00,202.08285,10202.08285,0.159137,0.632530,1.011341,-0.034367
499,EURUSD,buy,2025-02-19T19:00:00+00:00,2025-02-20T13:00:00+00:00,1.04272,1.04534,1.04009,1.04750,30977.9844,81.36008,,,64800.00,283.44293,10304.85508,0.150666,0.633267,1.015907,-0.028828
500,EURUSD,buy,2025-02-19T19:00:00+00:00,2025-02-20T14:00:00+00:00,1.04272,1.04419,1.04419,1.04750,10325.9948,15.21655,1.0000,,68400.00,298.65949,10298.65949,0.151177,0.634000,1.016761,-0.029332
501,EURUSD,buy,2025-05-22T19:00:00+00:00,2025-05-23T01:00:00+00:00,1.12801,1.13044,1.12558,1.13236,34176.9673,83.02187,,,21600.00,381.68135,10420.19679,0.141160,0.634731,1.021420,-0.024911
502,EURUSD,buy,2025-05-22T19:00:00+00:00,2025-05-23T02:00:00+00:00,1.12801,1.13080,1.13080,1.13236,11392.3224,31.79397,1.0000,,25200.00,413.47532,10413.47532,0.141714,0.635458,1.023204,-0.025444
503,EURUSD,sell,2025-05-29T20:00:00+00:00,2025-05-30T00:00:00+00:00,1.13632,1.13843,1.13843,1.13261,53677.7078,-113.28538,-1.0000,,14400.00,300.18994,10300.18994,0.151051,0.634195,1.016740,-0.031041
504,EURUSD,sell,2025-06-05T18:00:00+00:00,2025-06-06T12:00:00+00:00,1.14403,1.13858,1.14948,1.13364,14630.9516,79.76253,,,64800.00,379.95248,10472.68374,0.136834,0.634921,1.021188,-0.018128
505,EURUSD,sell,2025-06-05T18:00:00+00:00,2025-06-06T13:00:00+00:00,1.14403,1.14022,1.14022,1.13364,4876.9839,18.57336,1.0000,,68400.00,398.52583,10498.91710,0.134672,0.635644,1.022224,-0.016024
506,EURUSD,sell,2025-06-05T19:00:00+00:00,2025-06-06T13:00:00+00:00,1.14362,1.13776,1.14948,1.13241,13576.7003,79.58076,,,64800.00,478.10659,10498.91710,0.134672,0.636364,1.026662,-0.016024
507,EURUSD,sell,2025-06-05T19:00:00+00:00,2025-06-06T14:00:00+00:00,1.14362,1.14022,1.14022,1.13241,4525.5668,15.37983,1.0000,,68400.00,493.48642,10493.48642,0.135119,0.637081,1.027520,-0.016459
508,EURUSD,sell,2025-06-20T19:00:00+00:00,2025-06-22T21:00:00+00:00,1.15139,1.14838,1.15439,1.14590,27809.5930,83.50481,,,180000.00,576.99123,10627.85744,0.124044,0.637795,1.032176,-0.005990
509,EURUSD,sell,2025-06-20T19:00:00+00:00,2025-06-22T21:00:00+00:00,1.15139,1.14590,1.15139,1.14590,9269.8643,50.86621,,,180000.00,627.85744,10627.85744,0.124044,0.638507,1.035013,-0.005990
510,EURUSD,sell,2025-06-24T20:00:00+00:00,2025-06-25T17:00:00+00:00,1.16072,1.16417,1.16417,1.15433,32402.0044,-111.92085,-1.0000,,75600.00,515.93659,10515.93659,0.133269,0.637255,1.028593,-0.011363
511,EURUSD,sell,2025-06-26T14:00:00+00:00,2025-06-27T12:00:00+00:00,1.17063,1.17449,1.17449,1.16345,28575.9147,-110.17791,-1.0000,,79200.00,405.75868,10296.00844,0.151395,0.636008,1.022351,-0.028542
512,EURUSD,sell,2025-06-26T20:00:00+00:00,2025-06-27T12:00:00+00:00,1.16981,1.17401,1.17401,1.16195,26159.0463,-109.75024,-1.0000,,57600.00,296.00844,10296.00844,0.151395,0.634766,1.016207,-0.028542
