symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,sell,2015-12-23T18:00:00+00:00,2015-12-23T19:00:00+00:00,1.09024,1.09188,1.09150,1.10270,16818.1622,-27.56854,0.505
EURUSD,sell,2016-01-15T09:00:00+00:00,2016-01-15T13:00:00+00:00,1.09016,1.09592,1.09554,1.08049,3042.6149,-17.52730,0.8
EURUSD,buy,2016-01-22T04:00:00+00:00,2016-02-03T13:00:00+00:00,1.08374,1.09727,1.07680,1.09760,2298.0231,31.10534,0.8
EURUSD,buy,2016-02-19T01:00:00+00:00,2016-02-22T10:00:00+00:00,1.11241,1.10571,1.10610,1.12389,2592.1381,-17.36925,0.8
EURUSD,sell,2016-03-04T02:00:00+00:00,2016-03-04T10:00:00+00:00,1.09338,1.09865,1.09827,1.08255,3361.2486,-17.72226,0.8
EURUSD,buy,2016-03-24T03:00:00+00:00,2016-03-24T04:00:00+00:00,1.11797,1.11702,1.11741,1.11920,68863.9582,-65.17049,0.505
EURUSD,sell,2016-05-11T12:00:00+00:00,2016-05-11T13:00:00+00:00,1.14024,1.14138,1.14098,1.13264,36245.9147,-41.37595,0.505
EURUSD,buy,2016-07-06T18:00:00+00:00,2016-07-06T19:00:00+00:00,1.11066,1.10158,1.10716,1.10191,4443.0935,-40.35960,0.505
EURUSD,sell,2016-09-02T06:00:00+00:00,2016-09-02T12:00:00+00:00,1.11849,1.12220,1.12181,1.11232,4590.9431,-17.02459,0.8
EURUSD,buy,2016-10-14T00:00:00+00:00,2016-10-14T19:00:00+00:00,1.10498,1.09717,1.09755,1.12003,1902.9246,-14.87235,0.8
EURUSD,sell,2016-10-27T10:00:00+00:00,2016-10-27T16:00:00+00:00,1.09217,1.08951,1.09484,1.08918,5710.2739,15.22071,0.505
EURUSD,sell,2016-11-04T05:00:00+00:00,2016-11-04T19:00:00+00:00,1.10844,1.11398,1.11359,1.09359,2803.7859,-15.53971,0.8
EURUSD,buy,2016-11-09T05:00:00+00:00,2016-11-09T06:00:00+00:00,1.12779,1.07329,1.10701,1.07361,653.5641,-35.61945,0.505
EURUSD,buy,2016-11-25T00:00:00+00:00,2016-11-28T02:00:00+00:00,1.05569,1.06547,1.05080,1.06579,2845.2202,27.83664,0.8
EURUSD,sell,2016-12-22T18:00:00+00:00,2016-12-23T00:00:00+00:00,1.04351,1.04445,1.04408,1.03533,51080.8572,-47.94396,0.505
EURUSD,sell,2016-12-30T09:00:00+00:00,2017-01-03T15:00:00+00:00,1.05861,1.03752,1.06626,1.03721,1746.4643,36.83495,0.8
EURUSD,sell,2017-01-13T01:00:00+00:00,2017-01-17T11:00:00+00:00,1.06128,1.06984,1.06947,1.04538,1673.4349,-14.32931,0.8
EURUSD,sell,2017-02-24T07:00:00+00:00,2017-03-06T08:00:00+00:00,1.05924,1.06436,1.06399,1.04938,2940.5507,-15.05644,0.8
EURUSD,buy,2017-03-03T06:00:00+00:00,2017-03-06T08:00:00+00:00,1.05293,1.06274,1.04848,1.06306,3154.1501,30.95893,0.8
EURUSD,sell,2017-03-24T08:00:00+00:00,2017-03-26T21:00:00+00:00,1.07956,1.08383,1.08345,1.07190,3693.4635,-15.78286,0.8
EURUSD,buy,2017-04-07T00:00:00+00:00,2017-04-07T12:00:00+00:00,1.06473,1.06152,1.06189,1.06889,5169.7762,-16.59999,0.8
EURUSD,buy,2017-06-09T03:00:00+00:00,2017-06-09T12:00:00+00:00,1.12036,1.11653,1.11692,1.12842,4148.9794,-15.87778,0.8
EURUSD,buy,2017-06-16T07:00:00+00:00,2017-06-20T15:00:00+00:00,1.11702,1.11182,1.11221,1.12958,2841.8475,-14.76130,0.8
EURUSD,sell,2017-06-23T20:00:00+00:00,2017-06-27T08:00:00+00:00,1.11884,1.12267,1.12228,1.11188,4050.1436,-15.50625,0.8
EURUSD,buy,2017-07-05T18:00:00+00:00,2017-07-06T00:00:00+00:00,1.13443,1.13338,1.13378,1.14069,40001.2347,-41.88261,0.505
EURUSD,buy,2017-08-02T15:00:00+00:00,2017-08-02T16:00:00+00:00,1.18641,1.17479,1.18226,1.17514,3161.3606,-36.72982,0.505
EURUSD,buy,2017-09-15T09:00:00+00:00,2017-09-15T12:00:00+00:00,1.19414,1.19743,1.19106,1.19779,4269.9480,14.03758,0.61
EURUSD,buy,2017-12-08T13:00:00+00:00,2017-12-12T16:00:00+00:00,1.17662,1.17160,1.17201,1.18785,2759.3038,-13.86017,0.8
EURUSD,buy,2017-12-15T18:00:00+00:00,2017-12-20T14:00:00+00:00,1.17584,1.18589,1.17074,1.18625,2445.4806,24.58069,0.8
EURUSD,sell,2018-01-19T08:00:00+00:00,2018-01-24T04:00:00+00:00,1.22793,1.23374,1.23331,1.21650,2367.6326,-13.75634,0.8
EURUSD,buy,2018-02-09T06:00:00+00:00,2018-02-15T07:00:00+00:00,1.22692,1.24711,1.22020,1.24748,1846.3427,37.27358,0.8
EURUSD,buy,2018-03-16T06:00:00+00:00,2018-03-16T13:00:00+00:00,1.23218,1.22760,1.22803,1.24125,3200.2677,-14.65510,0.8
EURUSD,buy,2018-04-20T00:00:00+00:00,2018-04-20T08:00:00+00:00,1.23509,1.23099,1.23142,1.24136,3621.3518,-14.85259,0.8
EURUSD,buy,2018-05-25T00:00:00+00:00,2018-05-25T11:00:00+00:00,1.17214,1.16617,1.16658,1.18296,2265.2467,-13.52312,0.8
EURUSD,sell,2018-06-01T03:00:00+00:00,2018-06-04T12:00:00+00:00,1.16785,1.17424,1.17383,1.15099,2072.2387,-13.24434,0.8
EURUSD,sell,2018-08-08T12:00:00+00:00,2018-08-08T13:00:00+00:00,1.15780,1.15896,1.15855,1.16326,28835.6512,-33.24620,0.505
EURUSD,buy,2018-08-31T13:00:00+00:00,2018-09-04T06:00:00+00:00,1.16393,1.15802,1.15843,1.17334,2175.1065,-12.84293,0.8
EURUSD,buy,2018-09-28T15:00:00+00:00,2018-10-02T05:00:00+00:00,1.16250,1.15558,1.15598,1.18153,1794.7114,-12.42518,0.8
EURUSD,buy,2018-10-05T01:00:00+00:00,2018-10-09T09:00:00+00:00,1.15151,1.14493,1.14533,1.16246,1878.0647,-12.35052,0.8
EURUSD,sell,2018-11-16T10:00:00+00:00,2018-11-16T13:00:00+00:00,1.13258,1.13818,1.13778,1.12156,2227.4922,-12.46976,0.8
EURUSD,sell,2018-12-28T15:00:00+00:00,2019-01-02T06:00:00+00:00,1.14332,1.14867,1.14827,1.13428,2321.2396,-12.43026,0.8
EURUSD,sell,2019-01-24T10:00:00+00:00,2019-01-24T11:00:00+00:00,1.13403,1.14373,1.13691,1.14339,4164.0204,-40.40486,0.505
EURUSD,buy,2019-02-15T08:00:00+00:00,2019-02-15T13:00:00+00:00,1.12797,1.12351,1.12390,1.13414,2727.2288,-12.16791,0.8
EURUSD,buy,2019-03-01T09:00:00+00:00,2019-03-04T14:00:00+00:00,1.13634,1.13227,1.13267,1.14197,3018.2836,-12.27602,0.8
EURUSD,sell,2019-04-05T12:00:00+00:00,2019-04-08T13:00:00+00:00,1.12325,1.12686,1.12647,1.11836,3447.2653,-12.44931,0.8
EURUSD,buy,2019-04-19T08:00:00+00:00,2019-04-23T13:00:00+00:00,1.12499,1.12122,1.12161,1.13237,3224.8786,-12.15760,0.8
EURUSD,sell,2019-05-01T08:00:00+00:00,2019-05-01T09:00:00+00:00,1.12246,1.12349,1.12310,1.12014,32273.5165,-33.23985,0.505
EURUSD,sell,2019-05-10T00:00:00+00:00,2019-05-13T12:00:00+00:00,1.12259,1.12648,1.12609,1.11666,2958.7521,-11.51259,0.8
EURUSD,sell,2019-06-21T06:00:00+00:00,2019-06-21T13:00:00+00:00,1.12833,1.13313,1.13273,1.11813,2274.5149,-10.90647,0.8
EURUSD,sell,2019-07-19T00:00:00+00:00,2019-07-23T01:00:00+00:00,1.12575,1.12031,1.12938,1.11997,2773.6979,15.10606,0.8
EURUSD,sell,2019-08-14T16:00:00+00:00,2019-08-14T17:00:00+00:00,1.11409,1.12207,1.11761,1.12173,2908.0021,-23.20831,0.505
EURUSD,sell,2019-08-22T12:00:00+00:00,2019-08-22T13:00:00+00:00,1.10765,1.10901,1.10862,1.11171,14131.9429,-19.22549,0.505
EURUSD,sell,2019-09-06T04:00:00+00:00,2019-09-13T06:00:00+00:00,1.10342,1.10986,1.10947,1.09260,1547.5854,-9.96561,0.8
EURUSD,buy,2019-10-10T10:00:00+00:00,2019-10-10T11:00:00+00:00,1.10292,1.09313,1.09831,1.09346,2044.9842,-20.01797,0.505
EURUSD,buy,2019-10-25T07:00:00+00:00,2019-10-25T15:00:00+00:00,1.11165,1.10791,1.10830,1.11793,2831.9049,-10.59496,0.8
EURUSD,sell,2019-11-15T02:00:00+00:00,2019-11-15T15:00:00+00:00,1.10262,1.10569,1.10530,1.09890,3594.2141,-11.02617,0.8
EURUSD,buy,2019-11-22T00:00:00+00:00,2019-11-22T15:00:00+00:00,1.10659,1.10383,1.10422,1.10969,4086.3439,-11.27152,0.8
EURUSD,buy,2019-11-29T13:00:00+00:00,2019-12-02T13:00:00+00:00,1.09957,1.10288,1.09711,1.10321,3860.7635,12.77629,0.8
EURUSD,sell,2019-12-13T00:00:00+00:00,2019-12-30T03:00:00+00:00,1.11663,1.12134,1.12095,1.10533,2098.2887,-9.87757,0.8
EURUSD,buy,2020-01-03T14:00:00+00:00,2020-01-08T12:00:00+00:00,1.11555,1.11110,1.11149,1.12391,2212.4433,-9.85327,0.8
EURUSD,buy,2020-02-14T13:00:00+00:00,2020-02-18T12:00:00+00:00,1.08584,1.08133,1.08171,1.09574,2145.7581,-9.66500,0.8
EURUSD,sell,2020-02-28T11:00:00+00:00,2020-03-01T23:00:00+00:00,1.09901,1.10669,1.10630,1.08050,1157.6481,-8.88729,0.8
EURUSD,sell,2020-03-06T21:00:00+00:00,2020-03-08T22:00:00+00:00,1.12770,1.13686,1.13646,1.10362,946.3608,-8.66506,0.8
EURUSD,sell,2020-03-18T17:00:00+00:00,2020-03-18T18:00:00+00:00,1.08444,1.12340,1.09941,1.12306,538.3680,-20.97070,0.505
EURUSD,sell,2020-03-25T22:00:00+00:00,2020-03-25T23:00:00+00:00,1.08778,1.08903,1.08865,1.07018,14207.4079,-17.72341,0.505
EURUSD,buy,2020-06-03T04:00:00+00:00,2020-06-03T05:00:00+00:00,1.12065,1.11558,1.11837,1.11591,3863.2815,-19.59018,0.505
EURUSD,sell,2020-06-25T04:00:00+00:00,2020-06-25T05:00:00+00:00,1.12450,1.12636,1.12591,1.12602,6821.3685,-12.65540,0.505
EURUSD,buy,2020-08-21T07:00:00+00:00,2020-08-21T10:00:00+00:00,1.18441,1.17878,1.17919,1.19656,1475.7840,-8.30559,0.8
EURUSD,buy,2020-09-04T00:00:00+00:00,2020-09-08T10:00:00+00:00,1.18562,1.17748,1.17789,1.20113,961.9070,-7.82783,0.8
EURUSD,sell,2020-09-11T09:00:00+00:00,2020-09-17T03:00:00+00:00,1.18693,1.17562,1.19275,1.17527,1284.0616,14.52432,0.8
EURUSD,sell,2020-09-18T00:00:00+00:00,2020-09-21T14:00:00+00:00,1.18503,1.17408,1.19105,1.17373,1264.3497,13.84749,0.8
EURUSD,sell,2020-10-02T00:00:00+00:00,2020-10-05T13:00:00+00:00,1.17312,1.17837,1.17796,1.16150,1624.6535,-8.53649,0.8
EURUSD,sell,2020-11-06T00:00:00+00:00,2020-11-06T10:00:00+00:00,1.18011,1.18738,1.18696,1.16026,1109.1276,-8.06290,0.8
EURUSD,buy,2020-12-02T15:00:00+00:00,2020-12-02T16:00:00+00:00,1.20818,1.20297,1.20652,1.20333,5483.6157,-28.58798,0.505
EURUSD,buy,2020-12-09T08:00:00+00:00,2020-12-09T09:00:00+00:00,1.21399,1.21259,1.21301,1.20715,11036.8073,-15.54672,0.505
EURUSD,sell,2021-02-12T02:00:00+00:00,2021-02-16T10:00:00+00:00,1.21161,1.21637,1.21594,1.20196,1684.4719,-8.01672,0.8
EURUSD,sell,2021-02-19T09:00:00+00:00,2021-02-23T07:00:00+00:00,1.21302,1.21836,1.21793,1.20232,1452.1288,-7.75481,0.8
EURUSD,buy,2021-03-17T22:00:00+00:00,2021-03-17T23:00:00+00:00,1.19820,1.18128,1.19223,1.18163,1163.9284,-19.69814,0.505
EURUSD,sell,2021-03-31T03:00:00+00:00,2021-03-31T04:00:00+00:00,1.17036,1.17451,1.17203,1.17416,4797.4672,-19.92609,0.505
EURUSD,sell,2021-04-09T08:00:00+00:00,2021-04-13T13:00:00+00:00,1.18821,1.19416,1.19374,1.17379,1186.3435,-7.05210,0.8
EURUSD,sell,2021-04-16T00:00:00+00:00,2021-04-19T07:00:00+00:00,1.19532,1.20074,1.20032,1.18710,1306.6540,-7.08054,0.8
EURUSD,sell,2021-06-10T02:00:00+00:00,2021-06-10T03:00:00+00:00,1.21630,1.21937,1.21809,1.21900,4190.2583,-12.86702,0.505
EURUSD,sell,2021-06-25T01:00:00+00:00,2021-06-30T15:00:00+00:00,1.19383,1.18512,1.19800,1.18476,1538.9499,13.41397,0.8
EURUSD,buy,2021-07-02T12:00:00+00:00,2021-07-07T14:00:00+00:00,1.18509,1.17929,1.17970,1.19444,1192.3537,-6.91362,0.8
EURUSD,buy,2021-08-20T16:00:00+00:00,2021-08-27T14:00:00+00:00,1.17066,1.17971,1.16538,1.18006,1202.5158,10.87662,0.8
EURUSD,sell,2021-08-27T03:00:00+00:00,2021-08-27T14:00:00+00:00,1.17560,1.17930,1.17889,1.16950,2016.4635,-7.47183,0.8
EURUSD,buy,2021-09-09T00:00:00+00:00,2021-09-09T02:00:00+00:00,1.18176,1.18215,1.18115,1.18250,22932.5023,8.73332,0.505
EURUSD,buy,2021-09-17T04:00:00+00:00,2021-09-17T14:00:00+00:00,1.17766,1.17363,1.17404,1.18458,1850.0868,-7.46342,0.8
EURUSD,buy,2021-10-08T00:00:00+00:00,2021-10-19T02:00:00+00:00,1.15616,1.16365,1.15191,1.16400,1532.0896,11.48157,0.8
EURUSD,sell,2021-10-22T07:00:00+00:00,2021-10-28T14:00:00+00:00,1.16385,1.16834,1.16793,1.15717,1632.6985,-7.32764,0.8
EURUSD,sell,2021-12-10T17:00:00+00:00,2021-12-15T19:00:00+00:00,1.13154,1.12309,1.13647,1.12275,1310.8255,11.08121,0.8
EURUSD,buy,2022-01-07T00:00:00+00:00,2022-01-12T03:00:00+00:00,1.12992,1.13721,1.12621,1.13755,1818.2496,13.25479,0.8
EURUSD,sell,2022-01-14T13:00:00+00:00,2022-01-25T09:00:00+00:00,1.14346,1.12881,1.14927,1.12847,1144.4331,16.76402,0.8
EURUSD,sell,2022-02-04T14:00:00+00:00,2022-02-10T16:00:00+00:00,1.14121,1.14977,1.14937,1.11440,821.9551,-7.03985,0.8
EURUSD,sell,2022-03-10T00:00:00+00:00,2022-03-10T01:00:00+00:00,1.10506,1.11027,1.10800,1.10994,2435.7435,-12.70143,0.505
EURUSD,buy,2022-04-15T00:00:00+00:00,2022-04-21T07:00:00+00:00,1.08119,1.09299,1.07475,1.09332,1018.0190,12.01033,0.8
EURUSD,buy,2022-05-06T01:00:00+00:00,2022-05-12T07:00:00+00:00,1.05288,1.04764,1.04801,1.06417,1395.6878,-7.30301,0.8
EURUSD,sell,2022-05-20T02:00:00+00:00,2022-05-23T08:00:00+00:00,1.05565,1.06207,1.06170,1.03889,1095.5235,-7.03151,0.8
EURUSD,buy,2022-07-01T07:00:00+00:00,2022-07-01T14:00:00+00:00,1.04493,1.03688,1.03724,1.06150,841.0616,-6.77593,0.8
EURUSD,sell,2022-07-06T16:00:00+00:00,2022-07-06T17:00:00+00:00,1.01700,1.03545,1.01991,1.03514,2361.2596,-43.55517,0.505
EURUSD,sell,2022-07-14T14:00:00+00:00,2022-07-14T15:00:00+00:00,0.99929,1.00457,1.00422,1.01161,1231.9057,-6.50615,0.505
EURUSD,sell,2022-07-22T13:00:00+00:00,2022-08-02T00:00:00+00:00,1.02305,1.02917,1.02881,1.00812,1034.6168,-6.32886,0.8
EURUSD,sell,2022-09-09T12:00:00+00:00,2022-09-12T06:00:00+00:00,1.00413,1.01266,1.01231,0.98638,707.5347,-6.03927,0.8
EURUSD,sell,2022-09-28T04:00:00+00:00,2022-09-28T05:00:00+00:00,0.95476,0.96509,0.95662,0.96480,3512.7264,-36.27226,0.505
EURUSD,buy,2022-10-07T02:00:00+00:00,2022-10-07T12:00:00+00:00,0.98104,0.97391,0.97425,0.99995,792.6551,-5.65575,0.8
EURUSD,buy,2022-10-21T06:00:00+00:00,2022-10-21T12:00:00+00:00,0.97686,0.97063,0.97097,0.98755,909.9465,-5.67151,0.8
EURUSD,sell,2022-12-09T00:00:00+00:00,2022-12-13T13:00:00+00:00,1.05569,1.06085,1.06048,1.04431,1127.2898,-5.81455,0.8
EURUSD,sell,2023-01-13T11:00:00+00:00,2023-01-18T14:00:00+00:00,1.08088,1.08817,1.08779,1.06513,755.8179,-5.51377,0.8
EURUSD,sell,2023-04-07T02:00:00+00:00,2023-04-12T12:00:00+00:00,1.09171,1.09871,1.09833,1.07882,783.1005,-5.48330,0.8
EURUSD,sell,2023-05-25T05:00:00+00:00,2023-05-25T06:00:00+00:00,1.07362,1.07816,1.07587,1.07784,2523.7664,-11.47187,0.505
EURUSD,sell,2023-06-02T12:00:00+00:00,2023-06-12T09:00:00+00:00,1.07442,1.07927,1.07889,1.06352,1146.0604,-5.55845,0.8
EURUSD,sell,2023-07-27T16:00:00+00:00,2023-07-27T17:00:00+00:00,1.09867,1.10091,1.10052,1.11717,3092.4776,-6.91137,0.505
EURUSD,buy,2023-08-25T10:00:00+00:00,2023-08-30T13:00:00+00:00,1.08060,1.09270,1.07561,1.09303,991.7457,11.99815,0.8
EURUSD,sell,2023-09-14T19:00:00+00:00,2023-09-14T20:00:00+00:00,1.06394,1.08369,1.07360,1.08336,508.7188,-10.04429,0.505
EURUSD,sell,2023-09-27T04:00:00+00:00,2023-09-27T05:00:00+00:00,1.05569,1.05855,1.05720,1.05823,3908.3956,-11.15562,0.505
EURUSD,buy,2023-10-13T02:00:00+00:00,2023-10-13T14:00:00+00:00,1.05492,1.05057,1.05094,1.06397,1240.2827,-5.38803,0.8
EURUSD,sell,2023-11-01T14:00:00+00:00,2023-11-01T15:00:00+00:00,1.05493,1.06372,1.05758,1.06340,1925.1306,-16.91342,0.505
EURUSD,sell,2023-12-15T12:00:00+00:00,2023-12-22T10:00:00+00:00,1.09399,1.10231,1.10192,1.07415,567.9500,-4.72193,0.8
EURUSD,buy,2024-01-26T01:00:00+00:00,2024-01-29T14:00:00+00:00,1.08476,1.08077,1.08115,1.09323,1301.5856,-5.18515,0.8
EURUSD,buy,2024-02-15T11:00:00+00:00,2024-02-15T12:00:00+00:00,1.07385,1.07197,1.07276,1.07229,5477.0771,-10.31742,0.505
EURUSD,sell,2024-03-08T12:00:00+00:00,2024-03-08T13:00:00+00:00,1.09285,1.09694,1.09656,1.08377,1217.2116,-4.98055,0.8
EURUSD,buy,2024-03-15T09:00:00+00:00,2024-03-19T05:00:00+00:00,1.09013,1.08592,1.08630,1.09638,1161.2485,-4.88552,0.8
EURUSD,sell,2024-04-05T00:00:00+00:00,2024-04-11T12:00:00+00:00,1.08383,1.07278,1.08865,1.07246,894.3239,9.88498,0.8
EURUSD,sell,2024-04-19T12:00:00+00:00,2024-04-23T13:00:00+00:00,1.06622,1.07037,1.07000,1.06010,1189.1226,-4.94018,0.8
EURUSD,sell,2024-05-17T00:00:00+00:00,2024-06-03T22:00:00+00:00,1.08595,1.09087,1.09049,1.07658,965.5493,-4.74816,0.8
EURUSD,buy,2024-06-14T19:00:00+00:00,2024-07-11T09:00:00+00:00,1.07091,1.08488,1.06576,1.08521,831.7766,11.62263,0.8
EURUSD,buy,2024-07-19T00:00:00+00:00,2024-07-23T10:00:00+00:00,1.08952,1.08577,1.08615,1.09480,1359.7721,-5.09492,0.8
EURUSD,buy,2024-08-09T00:00:00+00:00,2024-08-14T08:00:00+00:00,1.09163,1.10055,1.08714,1.10088,981.4322,8.75668,0.8
EURUSD,sell,2024-09-06T12:00:00+00:00,2024-09-10T13:00:00+00:00,1.11175,1.10296,1.11656,1.10263,930.8760,8.17829,0.8
EURUSD,sell,2024-09-13T17:00:00+00:00,2024-09-16T06:00:00+00:00,1.10782,1.11156,1.11117,1.10019,1407.9827,-5.26779,0.8
EURUSD,buy,2024-10-18T02:00:00+00:00,2024-10-22T14:00:00+00:00,1.08422,1.07972,1.08010,1.09366,1108.0290,-4.97858,0.8
EURUSD,buy,2024-12-05T15:00:00+00:00,2024-12-05T16:00:00+00:00,1.05754,1.04321,1.05231,1.04352,845.1413,-12.11106,0.505
EURUSD,buy,2024-11-22T12:00:00+00:00,2024-12-06T13:00:00+00:00,1.04105,1.06065,1.03225,1.06097,488.7684,9.57961,0.8
EURUSD,buy,2024-12-13T09:00:00+00:00,2024-12-18T19:00:00+00:00,1.04902,1.04394,1.04431,1.05944,937.3476,-4.76183,0.8
EURUSD,buy,2024-12-20T07:00:00+00:00,2025-01-02T10:00:00+00:00,1.03859,1.03293,1.03329,1.05343,816.9762,-4.62663,0.8
EURUSD,buy,2025-01-03T00:00:00+00:00,2025-01-10T13:00:00+00:00,1.02760,1.02101,1.02137,1.04583,680.8184,-4.48363,0.8
EURUSD,sell,2025-01-17T00:00:00+00:00,2025-01-20T13:00:00+00:00,1.03016,1.03680,1.03644,1.01772,667.6061,-4.43418,0.8
EURUSD,sell,2025-01-24T00:00:00+00:00,2025-01-24T06:00:00+00:00,1.04159,1.04710,1.04673,1.02782,815.9972,-4.49528,0.8
EURUSD,sell,2025-02-07T00:00:00+00:00,2025-02-13T20:00:00+00:00,1.03744,1.04561,1.04524,1.02103,520.2021,-4.24858,0.8
EURUSD,buy,2025-02-20T00:00:00+00:00,2025-02-20T01:00:00+00:00,1.04321,1.04162,1.04198,1.04111,4188.9436,-6.69204,0.505
